dates,nzd0512-0000,nzd0512-0001,nzd0512-0002,nzd0512-0003,nzd0512-0004,nzd0512-0005,nzd0512-0006,nzd0512-0007,nzd0512-0008,nzd0512-0009,nzd0512-0010,nzd0512-0011,nzd0512-0012,nzd0512-0013,nzd0512-0014,nzd0512-0015,nzd0512-0016,nzd0512-0017,nzd0512-0018,nzd0512-0019,nzd0512-0020,nzd0512-0021,nzd0512-0022,nzd0512-0023,nzd0512-0024,nzd0512-0025,nzd0512-0026,nzd0512-0027,nzd0512-0028,nzd0512-0029,nzd0512-0030,nzd0512-0031,nzd0512-0032,nzd0512-0033,nzd0512-0034,nzd0512-0035,nzd0512-0036,nzd0512-0037,nzd0512-0038,nzd0512-0039,nzd0512-0040,nzd0512-0041,nzd0512-0042,nzd0512-0043,nzd0512-0044,nzd0512-0045,nzd0512-0046,nzd0512-0047,satname
2016-06-05 22:17:08+00:00,349.79,314.66,316.65,316.13,313.50,311.70,307.82,305.93,300.92,307.88,310.15,312.67,312.84,313.54,308.37,308.33,308.21,307.16,308.56,309.31,312.30,320.52,324.09,325.84,328.21,321.66,321.78,319.97,316.66,314.10,315.00,314.08,312.98,310.95,316.27,316.80,311.20,313.28,304.35,300.62,288.19,281.00,279.87,282.81,290.49,295.26,302.61,308.08,L7
2016-06-28 22:23:21+00:00,349.60,315.11,315.94,316.08,314.24,314.02,306.37,306.99,301.73,309.22,311.74,313.49,313.91,314.62,308.66,308.42,307.25,306.66,308.02,308.79,312.15,320.59,323.69,324.94,327.25,320.60,320.88,319.00,315.54,313.51,313.93,313.26,312.05,309.04,313.40,314.41,309.19,312.25,300.89,297.00,283.69,275.64,278.73,281.29,290.51,294.62,302.65,307.60,L7
2016-06-29 22:14:26+00:00,350.32,315.11,315.94,316.08,314.24,314.02,306.37,309.22,301.73,309.22,311.74,313.49,313.91,311.91,307.96,308.81,307.25,306.66,308.02,308.79,312.15,320.59,321.91,323.09,325.01,320.60,320.88,319.00,315.54,313.51,313.93,313.26,312.05,309.04,313.40,314.41,309.19,312.25,300.89,297.00,283.69,275.64,278.73,281.29,290.51,294.62,302.65,307.60,L8
2016-07-06 22:20:41+00:00,350.32,315.11,313.83,316.08,314.24,314.02,305.05,309.22,301.73,309.86,313.29,315.34,311.67,312.06,306.28,307.58,306.77,305.89,307.70,301.41,311.81,320.19,318.74,319.71,321.74,318.14,318.66,317.42,314.14,312.33,313.99,311.81,309.48,309.04,312.67,312.01,307.15,309.35,298.82,293.90,280.36,272.41,277.21,279.34,289.76,293.62,302.77,307.19,L8
2016-07-14 22:23:21+00:00,353.60,315.53,311.13,316.91,313.32,312.63,303.63,310.50,302.92,309.86,313.29,315.34,308.28,312.06,306.28,307.58,306.77,305.89,301.57,297.10,315.09,320.79,315.80,318.78,321.70,318.73,319.24,317.97,314.05,312.31,314.38,311.81,309.27,308.43,312.15,311.30,306.18,308.59,297.44,288.79,275.56,267.66,274.79,278.31,288.41,293.38,302.87,307.43,L7
2016-07-30 22:23:24+00:00,353.60,315.53,310.17,313.67,313.32,312.63,303.63,310.50,302.92,309.86,313.29,315.34,308.28,312.06,306.28,307.58,306.77,305.89,301.57,297.10,315.09,320.79,315.80,318.78,321.70,317.28,318.89,317.15,313.47,311.96,314.01,311.35,307.77,307.58,311.13,310.06,305.59,307.80,296.88,287.64,273.86,266.24,273.79,277.31,288.49,293.58,302.60,307.43,L7
2016-08-07 22:20:49+00:00,353.60,315.53,310.17,313.67,313.32,312.63,303.63,310.50,302.92,309.86,310.68,311.98,308.68,312.01,306.50,307.54,305.86,305.33,300.18,295.75,314.78,320.19,316.16,319.47,322.42,318.72,319.90,318.80,315.03,313.08,315.42,312.69,308.94,308.89,311.60,310.53,307.30,309.03,298.89,288.53,274.84,266.24,274.82,277.31,288.49,293.58,302.60,307.76,L8
2016-08-08 22:17:13+00:00,354.87,315.22,310.88,314.43,314.37,313.00,304.25,310.96,303.89,311.19,311.99,312.55,309.05,311.92,306.56,307.37,306.24,305.56,300.69,295.81,314.12,319.38,316.23,319.60,322.42,318.72,319.90,318.80,315.03,313.08,315.42,312.69,308.73,309.09,311.55,310.77,308.53,309.84,299.32,289.74,276.35,268.58,275.69,276.72,288.93,294.35,303.07,307.84,L7
2016-09-08 22:21:00+00:00,355.58,312.44,306.08,314.01,314.69,313.13,303.88,310.20,303.19,310.17,310.50,311.14,307.60,310.02,304.64,306.10,304.86,304.88,298.88,293.53,311.11,315.62,314.39,317.88,321.09,318.28,320.14,319.39,316.75,314.57,316.74,313.35,309.33,308.43,311.43,309.35,307.33,308.84,296.04,286.49,271.93,265.93,274.38,273.79,287.39,293.23,303.52,308.03,L8
2016-09-09 22:17:18+00:00,353.19,311.67,306.33,314.28,314.76,312.69,304.69,310.65,304.36,310.35,310.33,311.16,307.24,309.81,304.89,306.40,305.56,305.39,299.17,293.42,310.32,315.08,314.24,317.73,321.23,318.74,320.63,319.95,317.50,315.49,317.08,313.46,309.75,308.71,311.72,309.94,308.11,308.84,296.04,286.49,271.93,265.93,274.38,275.82,288.53,294.00,303.56,308.11,L7
2016-10-18 22:23:31+00:00,355.28,308.29,304.65,312.49,312.48,309.58,301.45,308.51,303.89,311.58,311.96,311.04,305.15,307.20,302.99,305.54,305.71,304.37,294.79,287.73,305.89,311.52,310.19,314.63,318.45,318.17,319.56,319.87,317.67,315.18,316.21,312.37,307.59,306.84,308.67,307.56,306.58,305.86,293.92,283.61,268.62,262.24,271.27,272.70,287.24,291.13,302.51,308.21,L7
2016-10-26 22:21:08+00:00,355.24,305.81,304.46,312.65,312.18,310.11,301.76,309.33,306.30,313.49,311.46,310.63,304.84,307.25,303.31,306.23,306.94,304.13,293.31,286.63,306.09,311.43,309.90,314.46,318.11,318.61,320.19,320.76,318.83,316.14,317.24,313.36,308.19,307.04,309.44,307.72,306.69,306.75,296.77,284.65,270.60,263.69,275.85,277.07,289.63,294.55,303.62,308.73,L8
2016-11-03 22:23:25+00:00,354.36,306.24,304.54,313.36,311.74,309.59,301.87,310.10,306.50,312.62,311.08,310.40,305.25,307.52,303.85,306.46,307.09,304.01,293.16,287.93,306.09,310.96,308.97,313.26,316.74,318.15,319.37,320.94,318.95,316.21,317.28,312.15,307.08,305.87,308.80,307.19,305.06,305.43,297.24,285.57,272.15,265.47,279.26,280.00,291.14,294.95,303.57,308.92,L7
2017-01-14 22:20:57+00:00,354.80,309.76,309.79,311.91,314.46,312.43,311.36,310.25,310.82,313.13,308.31,308.01,309.69,308.81,309.15,309.05,311.53,310.21,301.17,298.22,309.28,312.29,318.54,324.14,327.00,325.27,326.82,326.64,326.66,324.33,321.45,319.27,313.54,312.43,312.78,313.06,316.31,317.00,311.33,305.51,299.77,300.65,297.07,296.00,303.25,305.40,307.44,313.63,L8
2017-01-30 22:20:50+00:00,357.27,311.98,313.95,316.14,313.33,312.01,311.40,309.91,311.01,312.28,308.63,308.56,310.23,309.52,310.64,308.91,311.45,310.64,303.48,300.84,310.04,314.26,319.88,324.90,328.24,330.52,328.28,329.99,329.78,325.97,323.94,322.15,317.75,314.57,314.77,316.17,320.18,319.99,314.93,310.87,307.76,311.05,302.84,302.40,306.46,307.45,309.59,314.24,L8
2017-01-31 22:16:36+00:00,357.27,311.98,313.95,316.14,313.33,312.01,310.64,308.97,309.60,310.63,307.45,307.77,309.49,309.55,310.86,308.17,310.70,309.94,304.91,302.21,310.67,314.58,320.44,325.00,328.00,330.32,327.74,328.93,328.51,324.79,323.02,322.05,317.76,313.75,313.75,315.30,319.58,319.01,313.99,309.99,307.76,311.05,302.84,302.40,306.46,307.45,308.23,314.20,L7
2017-02-08 22:14:34+00:00,357.89,313.05,315.39,316.56,311.13,311.57,310.89,308.48,309.16,309.10,308.78,310.10,309.34,310.06,313.10,309.11,311.72,312.22,308.67,306.99,311.63,317.15,322.16,325.75,328.12,330.72,327.11,327.45,326.61,323.82,321.94,321.80,319.41,313.44,314.21,316.09,317.96,318.01,314.11,312.10,313.67,313.66,305.78,307.55,307.97,307.84,307.68,314.42,L8
2017-03-03 22:20:37+00:00,357.89,312.16,314.08,314.31,309.46,309.20,308.02,305.08,306.46,309.10,308.78,310.10,309.34,310.06,313.10,309.11,311.72,312.22,308.67,306.99,311.63,317.15,322.16,325.75,328.12,330.72,327.11,327.45,326.61,323.82,321.94,321.80,319.41,313.44,314.21,316.09,317.96,316.70,313.25,311.25,312.49,313.62,306.24,308.33,308.30,308.51,308.20,315.01,L8
2017-04-20 22:20:11+00:00,361.96,315.13,315.72,313.08,308.85,309.85,307.54,304.56,305.40,308.07,307.49,308.92,309.79,310.12,314.81,308.81,310.85,312.90,311.96,314.45,317.51,322.66,325.31,330.55,331.82,333.53,329.17,327.82,325.87,321.63,322.44,324.10,321.08,314.77,316.01,315.94,317.83,316.18,313.86,312.04,312.46,310.41,305.56,308.97,308.63,308.87,308.00,314.44,L8
2017-04-28 22:23:13+00:00,361.57,315.85,317.03,312.48,307.70,307.53,306.19,302.99,303.13,305.38,305.49,306.93,308.79,309.27,314.94,307.26,309.25,312.12,313.74,316.58,318.00,323.03,325.37,327.87,332.65,332.73,328.06,326.37,323.53,319.40,320.66,322.34,320.22,313.75,313.26,314.42,316.27,314.73,311.86,310.21,310.60,308.97,302.86,307.83,308.59,308.20,307.66,314.28,L7
2017-05-06 22:20:07+00:00,361.46,319.37,318.38,311.87,309.22,309.31,307.13,303.42,304.53,307.78,306.79,306.19,308.73,309.49,315.29,308.71,310.35,313.39,316.94,318.93,318.20,322.47,324.27,328.23,333.23,333.77,329.64,327.05,325.63,321.33,321.25,323.09,321.44,317.48,315.87,314.51,316.41,316.14,314.09,311.34,310.97,309.34,299.30,303.22,306.41,308.32,307.90,314.64,L8
2017-06-08 22:17:12+00:00,358.28,318.43,319.09,311.87,309.22,309.31,307.13,303.42,304.53,307.78,306.79,306.19,308.73,309.49,313.81,308.69,310.35,313.39,316.94,318.93,318.20,322.47,322.59,327.77,332.26,333.16,328.56,326.21,326.34,322.21,320.86,320.89,319.00,318.48,317.89,313.06,314.79,312.78,314.09,311.43,303.96,299.66,294.02,296.85,303.25,304.71,307.90,314.64,L7
2017-06-15 22:23:24+00:00,358.28,313.00,319.09,311.87,309.22,309.31,307.13,303.42,304.53,307.78,306.79,306.19,308.73,309.49,313.81,308.69,310.35,313.39,316.94,318.93,318.20,322.47,322.59,327.77,332.26,333.16,324.66,323.31,323.59,320.57,317.63,317.40,319.00,315.07,314.56,310.11,310.90,308.72,314.09,307.48,298.07,293.39,290.11,292.61,300.71,302.14,307.90,314.64,L7
2017-06-24 22:17:15+00:00,358.28,305.41,319.09,311.87,309.22,309.31,307.13,303.42,304.53,307.78,306.79,306.19,308.73,309.49,313.81,308.69,310.35,313.39,316.94,318.93,318.20,322.47,322.59,327.77,332.26,333.16,320.09,318.47,317.95,316.09,317.63,317.40,319.00,310.26,308.84,305.99,307.06,304.59,314.09,301.36,292.36,286.23,285.14,287.81,297.85,297.95,304.42,310.35,L7
2017-07-09 22:20:35+00:00,358.28,306.83,320.00,312.19,309.59,312.70,310.67,305.47,304.95,307.61,308.03,306.19,307.74,308.74,314.28,309.07,310.35,313.39,316.94,318.93,318.20,322.47,322.45,325.19,331.50,334.01,320.10,318.40,318.22,315.81,319.47,320.61,318.31,310.59,309.70,306.48,309.19,307.41,315.36,302.66,292.36,283.81,284.52,287.00,297.55,297.95,303.73,310.43,L8
2017-08-03 22:14:35+00:00,358.46,304.31,318.73,314.31,314.02,316.98,313.31,307.22,306.10,312.16,313.57,309.71,309.93,308.90,312.70,312.41,308.63,312.90,312.50,315.53,317.03,320.42,320.80,323.30,330.55,331.86,318.13,316.51,316.91,315.78,319.40,321.70,318.51,312.52,312.01,306.32,309.41,306.41,320.33,300.93,286.75,278.80,282.04,281.13,294.96,295.97,301.98,308.23,L8
2017-09-03 22:23:24+00:00,358.08,302.85,316.61,313.76,320.42,324.62,320.94,314.44,311.70,312.85,312.47,307.62,308.26,306.80,310.05,312.41,309.28,310.91,309.48,314.22,316.90,316.55,318.56,322.16,330.23,330.10,316.70,313.94,317.01,315.82,318.18,319.88,317.12,312.68,312.85,307.08,309.72,306.50,324.97,301.40,286.56,276.72,283.14,278.26,293.12,292.95,299.46,305.69,L7
2017-09-12 22:17:12+00:00,358.08,302.85,316.61,313.76,320.42,324.62,320.94,313.83,310.32,311.02,310.21,304.28,304.38,302.79,307.22,309.20,307.93,307.97,304.38,308.72,313.13,313.99,318.70,320.27,327.25,327.54,315.55,313.54,315.56,313.67,318.18,319.88,317.12,312.68,312.85,307.08,309.72,306.50,324.97,302.54,291.91,282.13,287.93,283.34,296.01,296.06,302.53,308.92,L7
2017-09-19 22:23:21+00:00,358.08,302.85,316.61,313.76,320.42,324.62,312.52,311.18,307.89,308.22,308.93,306.71,305.60,301.76,306.64,308.15,306.77,309.65,304.49,305.99,310.31,312.81,319.22,320.67,327.41,327.98,316.67,315.49,316.54,313.84,317.45,319.79,316.55,312.29,312.85,307.08,309.72,306.50,324.97,302.54,291.91,282.13,287.93,283.34,296.01,296.06,303.63,311.00,L7
2017-09-27 22:21:00+00:00,353.64,303.41,314.19,312.36,317.33,320.44,311.22,309.32,306.39,307.71,307.94,304.93,303.35,299.00,303.86,305.90,306.64,309.19,303.42,303.91,306.62,311.95,319.37,320.74,327.50,327.38,317.28,316.34,316.18,313.64,317.48,318.73,315.70,312.15,312.02,307.77,309.37,307.76,322.69,302.92,294.69,285.60,290.88,286.39,297.25,297.60,304.07,311.55,L8
2017-09-28 22:17:12+00:00,350.84,303.19,311.83,310.60,314.78,317.32,309.88,307.90,305.11,307.71,307.94,304.93,303.35,299.00,303.86,305.90,306.64,309.19,303.42,301.68,303.63,310.07,318.87,320.47,327.59,327.18,317.83,316.96,315.93,313.84,317.26,318.74,315.59,312.16,312.53,308.75,309.96,308.88,321.48,304.42,297.29,288.92,293.96,289.40,297.25,297.60,304.07,311.55,L7
2017-11-07 22:14:53+00:00,351.10,299.20,309.29,307.33,309.35,312.89,305.15,304.35,301.20,303.29,306.52,304.72,299.83,294.80,301.09,302.90,302.37,305.05,300.05,296.81,298.79,306.94,317.62,317.83,324.30,323.88,314.55,314.31,313.02,311.71,315.58,316.90,313.08,308.88,309.22,306.70,308.91,307.26,319.47,302.01,295.14,288.26,294.98,290.49,297.21,296.52,303.89,311.57,L8
2017-12-01 22:17:05+00:00,354.87,302.40,312.28,311.02,312.89,314.71,306.85,306.75,304.68,306.99,309.56,308.18,302.51,294.80,301.09,302.90,302.37,305.05,300.05,296.81,298.79,306.94,317.62,317.83,324.30,323.88,314.55,314.31,313.02,311.71,316.83,318.58,315.85,311.36,311.15,308.97,308.91,307.26,319.47,302.01,295.14,288.26,294.98,293.30,299.68,298.14,304.71,312.72,L7
2017-12-17 22:16:56+00:00,354.35,307.79,312.81,311.02,312.89,314.71,306.85,306.75,304.68,306.99,309.56,308.18,302.51,295.00,301.01,304.96,306.04,306.84,302.52,299.43,301.37,310.51,319.90,320.03,325.37,324.08,317.34,317.52,314.49,312.02,321.07,325.29,320.03,314.23,313.19,314.51,316.72,318.24,322.04,306.74,310.34,302.09,305.36,302.75,305.66,302.28,304.71,312.72,L7
2017-12-25 22:14:47+00:00,356.17,315.51,312.69,312.54,313.75,313.62,306.88,307.40,306.67,309.88,310.85,309.01,302.42,295.70,301.93,306.04,308.02,306.62,302.20,299.55,303.11,311.54,320.18,320.94,325.17,323.28,321.29,322.21,319.73,316.50,321.53,325.37,320.40,318.77,320.21,319.91,323.03,325.44,321.73,315.25,319.74,311.46,311.37,308.08,309.04,308.37,307.49,315.92,L8
2018-03-06 22:20:26+00:00,355.92,319.08,313.48,311.64,313.75,310.69,303.46,307.35,308.15,310.26,310.92,309.16,302.31,294.42,300.27,304.81,310.73,308.62,303.44,300.21,303.36,311.81,321.24,323.38,326.23,324.22,322.77,324.33,319.12,317.25,321.80,324.40,321.89,318.54,320.77,321.61,321.65,324.34,320.93,317.55,319.90,319.90,317.80,316.38,314.01,309.95,309.82,316.50,L8
2018-03-22 22:20:18+00:00,357.44,319.68,314.16,310.05,311.29,310.51,307.50,303.25,308.48,312.43,313.12,310.19,302.53,296.73,301.39,306.85,311.64,307.30,306.14,303.89,305.24,312.97,320.64,326.11,328.41,324.21,324.90,325.20,320.59,321.04,323.15,325.15,323.14,319.87,320.77,321.61,321.65,324.34,320.93,318.53,319.21,318.98,316.40,315.29,313.16,308.38,307.29,313.39,L8
2018-04-08 22:15:27+00:00,361.25,323.70,319.05,311.04,311.13,310.10,307.57,303.71,312.08,312.02,312.63,312.38,307.60,302.04,303.96,309.10,311.01,306.66,307.41,308.72,310.31,314.73,320.58,327.61,328.47,324.14,325.40,325.65,324.46,324.63,325.80,329.39,327.51,317.69,322.16,321.26,321.78,319.87,320.38,318.60,317.40,316.82,310.65,311.54,310.74,305.04,305.77,311.79,L7
2018-04-16 22:13:54+00:00,360.82,322.32,317.92,308.03,308.07,308.59,307.47,303.02,308.72,309.61,312.70,312.15,306.82,301.47,302.43,306.60,308.09,304.92,307.80,309.00,309.19,313.52,318.02,325.72,326.94,322.53,322.64,321.89,319.32,319.62,322.02,326.73,325.53,317.81,320.20,318.78,318.92,318.31,318.24,316.71,315.68,315.67,311.14,312.38,309.68,304.07,304.82,312.38,L8
2018-04-24 22:15:11+00:00,360.82,320.07,316.02,306.06,304.47,305.67,305.16,300.61,305.76,307.92,310.49,309.77,304.30,298.02,299.02,302.84,303.94,303.02,305.09,306.31,307.15,311.99,314.40,321.49,322.59,319.55,320.05,318.11,319.32,319.62,322.02,326.73,325.53,317.81,320.20,318.78,315.44,314.38,314.83,312.57,312.51,312.48,307.93,307.56,307.35,303.35,304.63,312.05,L7
2018-05-02 22:13:45+00:00,360.12,318.94,315.29,304.04,301.61,302.69,304.13,299.13,304.13,307.03,309.56,309.37,303.21,297.20,298.76,302.12,302.83,301.66,305.03,304.30,306.64,311.20,313.00,318.99,321.62,319.41,320.04,317.34,314.41,313.05,319.23,325.31,323.84,315.75,317.71,317.60,315.84,313.94,312.32,311.39,310.20,312.05,305.45,304.83,305.68,302.36,304.09,311.73,L8
2018-05-09 22:19:51+00:00,360.18,317.51,315.21,303.16,299.40,301.03,302.85,297.61,303.50,307.05,309.31,308.20,302.20,296.22,296.98,300.78,302.04,300.68,304.04,301.76,304.53,310.39,311.72,316.11,319.11,318.42,318.71,316.05,310.56,308.33,317.55,323.71,322.10,314.20,315.84,318.03,315.00,310.80,309.73,309.09,308.09,309.35,303.64,303.76,305.03,302.56,304.44,312.17,L8
2018-05-17 22:20:58+00:00,358.30,316.10,314.87,302.88,297.32,299.79,299.54,295.45,303.50,307.05,306.67,308.20,302.82,296.96,297.31,300.23,300.82,298.46,301.63,301.76,304.18,310.34,310.41,315.36,318.37,318.94,317.33,315.00,307.74,304.57,315.07,323.71,322.10,314.20,315.84,318.03,315.00,310.80,309.73,309.09,308.09,309.35,303.64,303.76,305.03,300.75,303.48,311.57,L7
2018-05-18 22:13:34+00:00,347.89,314.13,313.47,300.50,294.30,296.74,296.94,292.92,301.07,304.96,304.69,305.34,300.38,294.85,296.51,298.88,298.72,297.17,298.51,297.59,302.61,309.43,308.69,312.86,316.23,316.47,314.38,313.08,304.67,301.99,313.09,319.24,316.65,310.48,312.38,316.58,312.70,307.60,306.43,305.90,303.38,302.10,299.47,300.40,303.31,299.31,302.94,311.41,L8
2018-06-10 22:19:37+00:00,344.60,312.58,311.68,297.23,290.67,294.03,294.93,289.86,297.96,302.27,302.37,303.10,298.56,294.85,296.51,298.88,298.72,297.17,298.51,297.59,302.61,307.07,307.30,313.07,319.60,316.47,315.59,313.08,304.67,301.99,311.21,317.18,313.61,307.27,310.36,314.99,314.53,307.87,306.34,302.63,303.38,302.10,299.47,298.07,301.25,298.00,302.02,310.37,L8
2018-06-27 22:14:04+00:00,331.39,304.88,309.90,294.35,287.53,292.59,293.57,287.34,294.89,298.79,300.43,301.74,298.20,294.06,294.31,294.56,293.52,294.21,296.50,295.04,299.62,297.85,303.44,308.64,317.44,312.33,309.63,303.65,293.66,295.74,307.68,310.80,298.86,301.33,304.79,306.40,308.15,300.95,300.80,296.87,291.38,289.40,290.06,288.77,297.79,296.87,301.64,310.93,L7
2018-07-12 22:19:56+00:00,321.63,298.44,310.15,294.35,287.53,290.50,291.10,287.34,294.89,298.79,300.43,292.78,298.20,293.64,294.30,294.37,293.31,293.52,296.50,295.04,299.62,292.96,300.24,308.64,317.04,311.73,306.39,300.96,293.66,298.50,309.14,306.07,296.75,298.51,301.88,305.91,309.60,302.55,299.26,292.95,286.56,283.65,286.77,285.36,296.02,296.87,302.09,309.82,L8
2018-07-21 22:13:49+00:00,317.25,294.55,307.83,294.15,288.32,290.68,290.87,288.52,296.50,298.57,300.43,288.55,295.63,292.69,294.15,294.74,293.41,293.55,295.57,292.16,296.17,292.96,300.03,308.45,316.60,310.67,305.58,300.95,295.46,299.91,310.00,305.03,295.78,297.38,301.59,306.63,309.85,303.00,298.51,292.52,284.67,280.78,285.87,284.91,296.36,297.75,302.56,309.99,L8
2018-07-28 22:20:03+00:00,323.55,294.55,311.86,296.18,289.57,292.05,291.34,288.52,296.50,298.57,300.43,282.67,295.63,292.69,294.15,294.74,293.41,293.55,295.57,292.16,296.17,294.98,300.27,309.35,317.29,312.52,306.66,299.94,298.15,303.33,312.42,307.71,299.40,298.17,302.56,308.07,312.05,303.00,296.99,290.27,281.34,278.14,284.79,285.08,296.97,298.55,303.08,310.59,L8
2018-07-29 22:13:28+00:00,326.16,295.46,312.36,296.79,291.26,294.04,293.19,290.23,297.29,300.06,301.77,285.33,297.01,294.01,295.99,296.84,295.49,295.08,297.61,294.99,296.98,296.86,301.05,310.15,318.98,314.31,307.91,300.60,301.21,306.54,314.53,309.97,302.46,298.85,302.56,308.07,312.05,303.00,296.99,290.27,281.34,278.14,284.79,283.52,296.14,299.64,304.04,310.98,L7
2018-08-14 22:13:11+00:00,327.42,296.00,311.41,296.13,291.75,294.92,293.19,290.23,297.29,300.06,301.77,285.33,297.01,294.01,295.99,296.84,295.49,294.35,298.36,296.31,297.93,298.38,301.48,311.06,318.97,314.78,308.95,302.49,303.17,308.08,315.60,310.74,303.19,299.56,303.79,309.11,313.10,306.19,298.93,291.70,283.87,281.65,286.16,283.52,298.24,301.08,304.04,310.98,L7
2018-08-29 22:20:19+00:00,330.08,297.74,311.92,296.72,292.91,295.93,294.31,291.74,298.41,301.04,302.97,287.56,299.17,296.96,299.03,299.52,297.38,295.28,299.48,297.76,299.39,300.07,303.03,312.47,320.26,316.27,310.93,305.40,306.43,310.56,317.00,312.18,306.25,302.34,305.53,311.26,314.88,309.21,301.64,294.21,287.40,284.52,289.82,288.57,302.26,304.36,305.67,312.22,L8
2018-09-07 22:14:12+00:00,329.19,296.64,311.66,296.43,292.46,295.47,293.87,291.38,298.53,301.25,301.08,287.31,299.92,299.07,301.06,300.97,297.59,294.03,298.67,297.94,300.33,300.27,303.04,312.43,320.39,316.51,311.58,307.25,308.23,311.50,317.57,312.56,307.40,303.57,305.68,311.90,315.34,311.13,302.16,294.63,287.14,284.44,290.32,290.18,304.28,306.19,307.49,312.59,L8
2018-09-30 22:20:31+00:00,328.69,295.91,311.04,296.72,293.33,295.87,294.24,294.50,300.34,302.48,301.98,287.58,301.24,300.05,302.15,301.97,298.28,294.43,299.08,298.04,300.59,300.57,303.78,312.56,320.56,317.40,312.05,309.06,310.16,312.59,318.02,314.00,308.57,305.02,307.43,313.20,316.39,312.37,303.92,296.62,290.03,287.29,293.27,293.24,306.08,307.32,307.94,312.84,L8
2018-11-18 22:11:01+00:00,330.62,291.13,314.35,303.98,306.34,306.17,302.26,307.12,311.50,310.39,309.68,282.08,308.12,310.62,314.37,313.93,308.64,299.15,305.90,306.07,306.69,299.65,307.61,321.65,329.53,322.59,317.09,313.40,322.53,327.00,329.90,322.37,311.38,309.76,311.93,316.90,325.67,326.79,310.68,296.94,287.98,287.32,297.11,297.84,314.37,318.59,314.04,314.85,L7
2019-01-20 22:20:36+00:00,361.07,312.65,318.87,305.64,307.90,313.06,310.11,308.71,311.92,313.11,309.68,297.51,312.90,317.66,319.09,321.28,314.92,302.00,309.01,312.23,313.61,316.76,315.42,323.39,327.68,329.23,328.67,323.93,328.57,331.08,330.34,330.53,325.21,316.30,320.94,324.84,328.03,333.65,319.91,310.26,309.31,309.51,314.51,315.15,318.76,317.59,313.85,315.76,L8
2019-01-28 22:15:07+00:00,357.22,313.88,311.51,303.91,308.68,313.26,312.20,309.04,313.82,313.02,308.65,311.65,313.33,319.50,319.65,321.62,314.06,300.01,307.22,310.59,315.33,315.59,318.17,324.68,326.22,327.51,330.93,332.28,330.02,329.31,328.81,330.79,323.63,320.17,322.86,325.60,326.39,333.65,327.52,318.76,321.56,319.14,321.27,330.59,326.64,320.72,314.81,315.07,L7
2019-02-14 22:14:21+00:00,360.87,316.62,314.62,307.83,311.45,314.99,312.20,309.04,313.82,313.02,308.65,311.65,313.33,319.50,318.75,321.52,315.00,304.67,305.86,312.65,317.44,316.70,320.75,323.33,329.29,331.31,332.60,332.47,330.01,330.20,328.55,334.06,326.64,322.01,321.96,325.19,325.62,331.45,329.14,321.95,322.63,318.44,323.45,327.77,324.83,320.62,313.77,314.80,L8
2019-02-21 22:20:30+00:00,359.77,316.72,316.30,309.05,311.25,312.86,307.66,305.69,309.48,309.28,304.47,309.34,309.92,315.88,316.46,318.67,313.35,302.50,304.70,311.95,314.24,315.83,318.13,320.33,328.11,331.36,330.76,329.46,328.68,327.80,325.54,332.03,324.10,319.62,318.02,321.53,325.14,328.53,326.22,319.80,319.80,316.71,320.41,326.25,323.31,320.06,313.54,314.68,L8
2019-03-01 22:14:09+00:00,358.55,315.36,315.63,310.21,312.07,313.32,306.08,305.46,309.04,308.54,301.48,306.06,304.38,310.78,312.36,314.53,311.73,301.35,302.62,310.58,313.04,313.96,315.28,317.71,327.48,331.78,329.48,326.60,325.41,324.81,324.20,332.81,321.10,316.92,316.15,318.83,322.58,325.75,324.64,318.90,317.81,316.33,318.17,322.43,318.79,316.11,311.58,312.90,L7
2019-04-18 22:12:32+00:00,352.08,315.92,315.68,315.62,312.62,310.86,303.49,301.85,302.48,302.44,297.78,303.71,299.31,303.64,307.16,310.46,308.14,297.96,297.45,307.93,307.52,312.10,312.81,315.34,324.82,328.50,326.52,321.57,319.92,321.17,321.83,333.03,317.42,312.35,309.91,310.21,315.01,318.16,319.39,313.97,311.15,312.43,310.56,312.75,309.52,311.03,303.93,310.96,L7
2019-04-19 22:14:02+00:00,347.22,315.61,317.39,315.17,313.20,310.59,304.18,301.91,301.26,302.54,298.81,303.71,300.90,303.45,305.93,308.70,308.14,297.96,297.45,307.93,307.52,312.10,313.45,316.31,324.33,329.30,327.03,321.57,319.92,321.17,321.83,333.03,317.42,312.35,309.91,310.21,315.01,318.16,319.39,313.97,311.15,312.43,310.56,312.75,309.52,311.03,303.93,310.96,L8
2019-05-21 22:14:15+00:00,346.62,315.65,319.45,314.76,313.42,309.10,302.63,300.91,298.76,299.04,298.30,303.44,301.67,303.61,305.67,307.86,306.77,296.38,295.54,301.77,306.99,309.50,313.93,316.29,324.27,330.81,319.41,320.86,308.57,309.10,310.57,316.28,317.42,306.35,303.19,308.45,315.49,314.35,316.97,313.97,311.19,309.94,303.77,307.23,305.44,307.46,303.30,314.56,L8
