dates,satname,sar1867-0000,sar1867-0001,sar1867-0002,sar1867-0003,sar1867-0004,sar1867-0005,sar1867-0006,sar1867-0007
2016-12-01 09:59:53+00:00,L8,,173.05,403.98,219.58,233.15,,,
2016-12-08 10:06:02+00:00,L8,227.89,265.40,321.50,210.25,207.86,208.80,207.68,207.30
2016-12-09 10:02:02+00:00,L7,237.51,618.12,322.36,463.57,379.12,213.31,204.51,207.50
2016-12-24 10:05:58+00:00,L8,240.79,263.38,324.82,213.23,211.17,219.38,207.73,204.13
2017-01-01 10:08:01+00:00,L7,263.13,654.10,368.35,405.92,453.68,,,
2017-01-09 10:05:55+00:00,L8,220.46,263.14,321.14,210.23,207.87,210.51,206.83,206.65
2017-01-26 10:01:35+00:00,L7,226.34,645.44,323.79,461.89,378.02,217.40,,
2017-02-03 09:59:34+00:00,L8,203.54,234.83,307.06,161.19,170.18,178.28,200.59,202.77
2017-02-19 09:59:28+00:00,L8,236.52,261.53,322.80,210.51,208.52,208.48,210.25,210.53
2017-02-26 10:05:36+00:00,L8,203.48,221.37,305.70,202.42,200.62,197.72,191.57,202.46
2017-02-27 10:01:37+00:00,L7,206.75,630.85,293.10,476.46,381.55,217.46,212.37,215.41
2017-03-06 10:07:51+00:00,L7,227.91,611.65,320.85,490.32,460.15,189.93,201.85,206.28
2017-03-07 09:59:21+00:00,L8,201.83,208.30,231.39,197.70,199.61,192.31,191.03,207.50
2017-03-15 10:02:07+00:00,L7,,,,,,,,213.00
2017-03-30 10:05:19+00:00,L8,206.17,258.51,314.83,208.03,206.31,209.28,206.86,210.94
2017-03-31 10:01:48+00:00,L7,205.17,645.28,299.46,468.02,380.14,,,
2017-04-07 10:08:01+00:00,L7,,272.76,304.63,210.90,210.52,215.23,213.02,215.28
2017-04-08 09:59:28+00:00,L8,214.21,256.35,321.69,205.27,208.88,215.18,209.44,210.30
2017-04-15 10:05:11+00:00,L8,206.80,164.97,218.34,182.28,199.85,190.88,187.25,202.23
2017-04-16 10:02:18+00:00,L7,,,,,205.54,196.96,197.43,207.78
2017-04-23 10:08:08+00:00,L7,195.73,617.48,305.31,490.27,434.22,,198.29,208.77
2017-04-24 09:59:18+00:00,L8,203.05,245.61,305.45,197.69,204.95,209.16,206.51,205.48
2017-05-02 10:02:24+00:00,L7,,,,,,,193.01,200.50
2017-05-09 10:08:12+00:00,L7,209.43,594.10,217.81,496.46,473.89,191.63,,
2017-05-17 10:05:11+00:00,L8,200.21,207.49,228.69,193.75,206.88,194.76,198.41,208.30
2017-05-26 09:59:06+00:00,L8,209.96,175.26,230.73,186.92,204.51,196.18,194.53,206.27
2017-06-02 10:05:21+00:00,L8,201.35,243.46,284.13,191.86,202.42,193.94,192.64,206.59
2017-06-03 10:02:31+00:00,L7,226.02,239.67,301.09,,,,,
2017-06-11 09:59:14+00:00,L8,195.45,204.26,234.75,195.09,203.40,198.33,195.41,208.97
2017-06-19 10:02:35+00:00,L7,,253.84,305.71,202.55,208.16,211.48,214.06,218.21
2017-06-27 09:59:43+00:00,L8,187.22,156.97,213.89,164.69,199.31,185.41,188.45,201.98
2017-07-04 10:05:31+00:00,L8,210.82,165.54,222.13,187.70,198.07,189.68,187.83,196.31
2017-07-05 10:02:13+00:00,L7,218.36,645.73,234.88,474.99,365.25,,,
2017-07-12 10:08:24+00:00,L7,,,214.83,167.36,200.21,192.88,189.13,201.39
2017-07-13 09:59:45+00:00,L8,174.78,164.54,215.50,175.02,201.79,185.72,192.62,202.23
2017-07-20 10:05:36+00:00,L8,207.98,165.36,224.44,176.50,196.09,186.83,191.27,197.83
2017-07-21 10:02:36+00:00,L7,197.53,615.45,,477.32,434.53,,,
2017-07-28 10:08:23+00:00,L7,,,,,,193.79,191.55,201.11
2017-07-29 09:59:30+00:00,L8,213.71,167.76,227.93,185.20,206.57,193.89,196.44,208.65
2017-08-05 10:05:43+00:00,L8,187.88,162.80,215.39,167.60,201.91,189.89,192.46,203.40
2017-08-06 10:02:35+00:00,L7,,,,,,,,202.65
2017-08-13 10:08:20+00:00,L7,,,,,202.25,194.79,196.02,205.14
2017-08-14 10:00:00+00:00,L8,196.61,177.57,231.36,188.77,205.32,198.87,197.73,210.37
2017-08-21 10:05:48+00:00,L8,182.52,170.13,228.60,186.86,205.22,189.22,194.71,207.70
2017-08-22 10:02:34+00:00,L7,,,,,,,195.97,206.56
2017-08-29 10:08:21+00:00,L7,184.80,608.46,220.37,487.82,434.46,185.85,197.53,203.01
2017-08-30 10:00:03+00:00,L8,207.26,166.35,227.63,183.39,204.67,185.85,194.41,207.64
2017-09-07 10:02:33+00:00,L7,159.18,615.21,212.30,166.25,436.26,185.40,187.28,199.04
2017-09-14 10:08:19+00:00,L7,197.68,615.82,230.33,487.24,382.69,193.93,197.18,207.90
2017-09-15 10:00:04+00:00,L8,196.02,198.58,228.86,196.67,203.38,201.08,199.22,207.72
2017-09-22 10:05:54+00:00,L8,197.45,164.99,224.05,172.09,202.54,190.46,190.32,205.23
2017-09-23 10:02:08+00:00,L7,,,,,,,,
2017-09-30 10:08:20+00:00,L7,196.11,630.09,263.75,487.94,382.34,190.31,,
2017-10-09 10:02:10+00:00,L7,126.51,120.46,214.89,163.62,199.50,199.19,211.81,209.35
2017-10-16 10:08:22+00:00,L7,221.18,622.69,318.64,489.21,382.98,204.79,199.69,
2017-10-17 10:00:15+00:00,L8,202.98,255.06,306.16,202.62,206.57,198.27,203.02,209.64
2017-10-24 10:06:02+00:00,L8,195.65,172.56,228.65,186.43,204.95,201.45,197.65,208.35
2017-11-02 09:59:51+00:00,L8,210.28,200.08,261.27,195.70,200.55,205.46,197.51,205.94
2017-12-04 09:59:42+00:00,L8,197.87,210.73,234.58,201.81,203.95,193.96,196.91,206.54
2018-01-04 10:07:51+00:00,L7,136.61,615.07,217.38,490.20,439.54,175.97,191.12,193.41
2018-01-05 10:00:05+00:00,L8,213.68,168.37,226.96,175.86,199.75,191.15,194.80,202.04
2018-01-20 10:07:37+00:00,L7,,,,196.76,202.37,201.99,198.95,168.24
2018-01-21 09:59:33+00:00,L8,187.72,165.29,212.73,176.77,,,,196.34
2018-01-28 10:05:39+00:00,L8,242.88,269.80,318.54,219.15,211.36,185.84,188.32,191.96
2018-01-29 10:01:17+00:00,L7,,,,,,,,211.71
2018-02-06 09:59:48+00:00,L8,212.52,177.36,226.56,201.37,199.04,203.26,195.59,203.91
2018-02-21 10:07:11+00:00,L7,,624.43,,,,200.18,,
2018-03-02 10:01:19+00:00,L7,142.37,615.57,219.35,162.74,382.76,179.01,182.39,195.47
2018-03-10 09:59:34+00:00,L8,197.53,197.77,222.80,185.85,205.17,208.73,199.45,207.90
2018-03-26 09:59:27+00:00,L8,190.20,646.95,212.66,195.07,335.27,,,
2018-04-02 10:05:10+00:00,L8,196.59,172.05,223.09,186.33,205.47,204.63,202.12,202.00
2018-04-18 10:05:01+00:00,L8,195.51,169.79,213.37,186.19,196.73,190.58,197.22,197.01
2018-04-19 10:00:13+00:00,L7,,,,,,,,
2018-04-26 10:06:17+00:00,L7,222.37,595.01,265.21,491.90,473.56,,,
2018-05-20 10:04:41+00:00,L8,196.91,167.26,207.45,193.09,196.37,200.45,197.28,193.66
2018-05-29 09:58:23+00:00,L8,,646.59,,,396.32,,,181.10
2018-06-05 10:04:30+00:00,L8,184.82,166.88,204.38,166.59,196.78,188.64,188.76,197.74
2018-06-14 09:58:26+00:00,L8,197.05,170.81,241.86,192.56,201.41,191.18,193.77,205.65
2018-06-21 10:04:41+00:00,L8,196.88,210.90,211.80,196.24,196.60,191.43,196.36,198.15
2018-06-22 09:59:07+00:00,L7,,,,,,,209.27,201.55
2018-06-29 10:05:10+00:00,L7,207.80,615.60,208.45,495.71,419.85,,,
2018-06-30 09:58:36+00:00,L8,189.99,168.46,238.84,171.12,201.46,192.16,196.77,203.34
2018-07-07 10:04:50+00:00,L8,183.28,164.80,204.79,186.71,195.58,188.83,188.47,193.16
2018-07-08 09:58:48+00:00,L7,,,,,209.19,207.22,210.24,211.62
2018-07-15 10:04:51+00:00,L7,185.56,600.39,203.70,495.46,453.42,189.27,187.43,196.48
2018-07-24 09:58:55+00:00,L7,,,,,,,201.67,208.59
2018-07-31 10:04:35+00:00,L7,206.54,611.50,,492.25,434.32,,,207.16
2018-08-01 09:58:51+00:00,L8,214.27,173.23,221.86,180.73,204.85,199.90,198.20,205.89
2018-08-09 09:58:14+00:00,L7,214.87,630.63,218.73,189.01,382.60,200.21,202.69,209.86
2018-08-16 10:04:17+00:00,L7,,,218.74,167.56,203.63,197.33,201.88,205.21
2018-08-24 10:05:14+00:00,L8,185.80,168.82,219.61,179.21,203.91,188.75,195.43,204.87
2018-08-25 09:57:55+00:00,L7,118.89,630.56,189.17,487.32,381.60,211.45,,
2018-09-01 10:03:57+00:00,L7,204.40,621.68,219.59,490.34,434.09,,,
2018-09-02 09:59:31+00:00,L8,191.73,196.64,221.94,180.73,203.40,206.04,201.22,206.32
2018-09-09 10:05:20+00:00,L8,207.68,169.71,224.54,163.69,200.96,185.58,194.98,206.22
2018-09-10 09:57:59+00:00,L7,,,,,,,,194.37
2018-09-26 09:57:37+00:00,L7,187.07,173.65,216.90,175.46,,,,
2018-10-03 10:03:13+00:00,L7,185.51,615.07,261.44,480.89,471.63,179.21,,
2018-10-12 09:57:13+00:00,L7,,,,,204.06,187.21,197.62,198.16
2018-10-20 09:59:49+00:00,L8,97.26,66.71,155.30,98.41,91.47,,192.77,197.97
2018-10-27 10:05:38+00:00,L8,184.91,152.99,219.06,166.95,200.29,185.09,187.80,197.40
2018-11-05 09:59:29+00:00,L8,373.64,163.72,509.55,163.89,157.29,-11.35,-26.59,
2018-11-13 09:56:06+00:00,L7,196.36,618.27,220.49,495.10,396.55,207.93,,
2018-11-21 09:59:29+00:00,L8,192.16,179.75,255.91,178.34,200.59,190.07,186.87,190.30
2018-11-28 10:05:39+00:00,L8,202.09,211.74,252.95,183.65,207.45,199.29,195.92,202.04
2018-11-29 09:56:06+00:00,L7,,,,,,,209.60,208.47
2018-12-07 09:59:51+00:00,L8,212.63,175.55,218.44,181.73,198.69,200.05,193.78,194.10
2018-12-23 09:59:50+00:00,L8,199.85,248.61,290.09,196.72,206.68,196.96,202.73,202.20
2018-12-31 09:54:48+00:00,L7,255.05,631.17,322.79,461.67,379.91,213.80,213.22,
2019-01-07 10:00:46+00:00,L7,203.24,636.17,312.64,496.80,434.34,206.18,193.73,
2019-01-15 10:05:34+00:00,L8,216.44,264.13,319.53,206.12,209.45,208.73,205.80,206.79
2019-01-16 09:54:42+00:00,L7,235.46,633.02,315.97,202.28,399.12,208.31,208.78,208.81
2019-02-16 10:05:28+00:00,L8,234.55,272.41,322.40,210.46,212.28,211.90,213.95,212.73
2019-02-17 09:53:43+00:00,L7,234.27,,,,,,,
2019-02-24 09:59:17+00:00,L7,205.00,621.37,309.14,490.68,396.94,198.73,,
2019-03-04 10:05:24+00:00,L8,202.07,255.01,306.37,193.63,206.88,205.04,202.36,204.57
2019-03-05 09:53:13+00:00,L7,,,233.21,201.44,195.86,,,197.82
2019-03-12 09:58:46+00:00,L7,226.38,631.21,316.55,464.18,379.51,207.93,204.85,214.02
2019-03-13 09:59:33+00:00,L8,202.47,257.67,306.43,196.61,205.81,207.92,199.83,203.57
2019-03-21 09:52:42+00:00,L7,,,,218.64,199.51,195.49,,202.59
2019-03-28 09:58:14+00:00,L7,,,,,209.28,211.50,200.69,210.35
2019-03-29 09:59:30+00:00,L8,234.09,257.69,322.56,208.70,215.34,209.16,212.68,214.15
2019-04-05 10:05:15+00:00,L8,209.47,165.27,237.75,174.65,202.78,194.44,193.51,201.94
2019-04-14 09:59:25+00:00,L8,214.45,242.66,264.64,187.54,204.57,207.22,197.06,211.02
2019-04-29 09:57:05+00:00,L7,202.30,616.20,290.37,487.51,361.94,,,208.17
2019-04-30 09:59:22+00:00,L8,203.65,258.15,305.34,197.69,208.09,208.88,206.82,208.00
2019-05-08 09:50:34+00:00,L7,192.41,630.45,222.99,488.55,384.33,,,
2019-05-16 09:59:08+00:00,L8,203.05,256.66,305.92,197.46,210.46,209.38,208.32,209.07
2019-05-23 10:05:23+00:00,L8,189.98,168.15,212.37,179.61,201.92,193.54,190.14,197.40
2019-05-31 09:55:53+00:00,L7,201.74,480.29,,493.11,,,210.50,211.60
2019-06-01 09:59:41+00:00,L8,219.61,260.63,318.57,200.41,211.28,208.22,212.55,209.32
2019-06-08 10:05:31+00:00,L8,189.07,164.95,245.04,180.16,196.44,185.23,192.73,193.24
2019-06-16 09:55:18+00:00,L7,203.84,615.03,203.86,486.94,435.22,,,
2019-06-17 09:59:47+00:00,L8,186.61,168.91,212.09,169.10,196.49,189.48,192.05,197.98
2019-06-24 10:05:36+00:00,L8,207.24,166.33,219.08,170.41,196.86,184.77,191.96,198.65
2019-06-25 09:48:47+00:00,L7,,,,,209.27,190.55,193.97,202.97
2019-07-02 09:54:42+00:00,L7,206.20,617.83,214.01,489.94,418.15,190.32,,
2019-07-03 09:59:52+00:00,L8,196.84,170.72,254.87,183.55,208.40,198.15,198.64,206.98
2019-07-10 10:05:40+00:00,L8,185.92,161.51,209.89,168.95,199.12,184.10,187.75,197.92
2019-07-11 09:48:10+00:00,L7,,207.84,222.40,188.14,204.77,193.86,204.68,212.66
2019-07-18 09:54:05+00:00,L7,184.37,630.11,206.85,494.69,436.27,182.72,183.44,194.42
2019-07-19 09:59:54+00:00,L8,203.70,160.92,216.49,162.53,202.83,188.18,191.93,207.15
2019-07-26 10:05:45+00:00,L8,196.28,195.43,235.59,183.26,206.92,195.76,197.85,206.06
2019-07-27 09:47:56+00:00,L7,216.12,618.55,262.74,489.83,367.66,,,
2019-08-03 09:53:26+00:00,L7,,,,,,191.13,189.38,202.57
2019-08-04 10:00:01+00:00,L8,213.86,163.72,223.69,177.87,206.74,188.16,196.99,207.03
2019-08-11 10:05:51+00:00,L8,211.22,164.21,248.87,169.55,199.39,189.69,189.64,200.05
2019-08-19 09:52:46+00:00,L7,210.28,622.41,230.22,490.83,418.64,,,
2019-08-20 09:59:43+00:00,L8,196.40,172.91,259.60,171.57,204.31,197.74,194.95,208.03
2019-08-27 10:05:55+00:00,L8,200.07,244.63,282.76,186.29,206.15,200.08,199.22,207.31
2019-08-28 09:46:36+00:00,L7,208.34,631.01,218.22,485.65,313.86,205.41,197.33,202.77
2019-09-04 09:52:05+00:00,L7,201.31,645.29,277.69,493.07,381.22,192.25,194.95,204.27
2019-09-05 09:59:46+00:00,L8,215.07,242.42,268.07,186.56,209.39,206.72,201.84,208.37
2019-09-12 10:05:59+00:00,L8,202.67,250.33,279.70,197.05,207.82,201.29,202.04,208.33
2019-09-20 09:51:22+00:00,L7,204.01,630.57,224.60,494.26,415.24,,,
2019-09-28 10:06:05+00:00,L8,191.82,242.71,264.04,182.94,207.42,195.02,,210.41
2019-09-29 09:45:13+00:00,L7,184.50,630.48,225.62,476.19,383.42,199.22,,
2019-10-14 10:06:07+00:00,L8,192.32,167.55,254.33,179.96,204.76,199.16,197.05,201.78
2019-10-30 10:06:08+00:00,L8,209.04,165.13,229.95,169.92,201.44,189.01,188.97,203.34
2019-11-24 09:59:52+00:00,L8,188.38,167.92,245.46,174.72,200.88,187.77,193.20,201.70
2019-12-01 10:06:03+00:00,L8,206.99,398.53,399.25,384.84,203.82,188.30,193.13,204.11
2019-12-09 09:47:48+00:00,L7,,619.16,,,484.31,,181.94,191.36
2019-12-10 10:00:15+00:00,L8,207.07,257.40,305.09,202.88,204.46,195.02,198.00,204.87
2019-12-25 09:46:59+00:00,L7,196.88,633.87,305.56,184.63,418.28,198.68,198.51,200.76
2019-12-26 10:00:12+00:00,L8,194.18,242.70,264.21,183.80,200.83,200.27,197.01,200.89
2020-01-02 10:05:57+00:00,L8,369.02,617.81,509.37,489.92,377.85,212.32,,
2020-01-11 09:59:44+00:00,L8,203.78,254.33,294.70,203.25,209.77,,,206.24
2020-01-26 09:45:22+00:00,L7,95.24,,,,,,,
2020-01-27 10:00:04+00:00,L8,202.97,249.73,276.57,197.75,204.01,208.53,197.03,204.29
2020-02-11 09:44:33+00:00,L7,191.84,630.57,266.41,495.72,383.36,192.35,191.49,198.82
2020-02-12 10:00:00+00:00,L8,217.08,174.87,259.39,182.69,206.96,203.95,195.49,202.61
2020-02-19 10:05:45+00:00,L8,212.38,257.41,290.95,200.72,208.44,204.67,196.03,209.61
2020-02-20 09:38:18+00:00,L7,230.70,633.13,287.74,474.06,379.29,209.29,201.26,208.04
2020-02-27 09:43:43+00:00,L7,203.99,630.09,279.96,487.29,379.29,,,
2020-02-28 09:59:31+00:00,L8,214.68,174.51,231.58,186.25,206.41,200.02,196.81,204.14
2020-03-07 09:37:03+00:00,L7,185.10,630.57,240.31,489.68,396.03,202.11,195.79,
2020-03-15 09:59:49+00:00,L8,201.13,244.91,275.53,195.49,208.60,200.38,199.39,205.18
2020-03-22 10:05:32+00:00,L8,215.08,170.67,260.46,188.78,200.87,195.92,194.68,198.57
2020-03-23 09:36:34+00:00,L7,,,,176.98,200.24,191.83,196.64,195.22
2020-03-30 09:41:57+00:00,L7,,,,,,208.90,191.50,202.73
2020-04-07 10:05:23+00:00,L8,202.95,249.14,306.12,200.37,207.80,205.76,201.64,203.71
2020-04-08 09:35:15+00:00,L7,,,227.10,193.79,205.87,204.75,198.14,209.08
2020-04-15 09:41:02+00:00,L7,,617.65,305.75,201.94,381.10,208.55,202.08,204.86
2020-04-16 09:59:33+00:00,L8,203.93,199.29,262.66,193.29,199.84,194.52,189.86,195.77
2020-04-24 09:34:43+00:00,L7,203.61,619.68,278.60,467.92,379.85,207.43,204.76,211.82
2020-05-01 09:40:05+00:00,L7,,,205.79,170.15,196.08,188.04,193.83,193.30
2020-05-26 09:32:46+00:00,L7,206.84,646.10,306.05,468.68,367.00,,,
2020-06-03 09:59:05+00:00,L8,215.20,242.73,263.78,190.01,208.25,206.43,195.82,206.13
2020-06-10 10:05:20+00:00,L8,135.53,121.59,205.47,166.74,195.93,177.93,183.76,191.09
2020-06-18 09:37:13+00:00,L7,207.01,599.99,217.59,490.43,472.34,187.96,188.85,194.08
2020-06-26 10:05:29+00:00,L8,205.75,165.44,219.74,175.84,202.28,192.77,188.13,196.93
2020-06-27 09:30:54+00:00,L7,184.27,630.24,,472.57,364.20,,,
2020-07-04 09:36:16+00:00,L7,,,210.29,168.03,198.14,187.97,187.92,195.87
2020-07-05 09:59:22+00:00,L8,216.99,168.68,235.00,183.97,208.41,193.36,196.99,206.87
2020-07-12 10:05:35+00:00,L8,206.37,166.29,227.25,176.67,199.74,187.49,193.09,197.81
2020-07-13 09:29:56+00:00,L7,,,,,,203.83,198.91,203.99
2020-07-20 09:35:17+00:00,L7,206.75,630.60,243.68,487.30,396.06,188.45,187.96,196.33
2020-07-21 09:59:51+00:00,L8,195.35,168.61,250.39,179.53,206.46,195.33,195.95,209.00
2020-07-28 10:05:40+00:00,L8,190.50,168.57,234.93,187.04,202.40,190.89,192.79,201.29
2020-07-29 09:28:33+00:00,L7,,167.31,222.10,187.32,204.80,195.37,200.96,203.07
2020-08-05 09:34:17+00:00,L7,182.60,615.04,211.38,496.52,418.16,187.76,,
2020-08-06 09:59:55+00:00,L8,190.86,168.36,231.13,180.79,206.09,200.50,196.87,207.63
2020-08-13 10:05:43+00:00,L8,206.30,164.78,239.28,172.57,200.84,186.09,190.55,201.03
2020-08-14 09:27:32+00:00,L7,,,219.85,181.89,203.41,200.53,196.57,207.29
2020-08-21 09:33:16+00:00,L7,187.00,620.56,218.07,475.66,436.62,189.50,186.49,198.64
2020-08-22 09:59:38+00:00,L8,186.62,160.37,220.18,174.31,199.08,179.63,186.50,196.07
2020-09-06 09:32:13+00:00,L7,216.45,630.72,221.42,494.16,380.76,197.31,190.58,201.58
2020-09-14 10:05:58+00:00,L8,203.21,252.26,284.06,202.16,208.07,200.24,201.80,208.73
2020-09-15 09:25:27+00:00,L7,208.80,618.75,252.07,197.02,398.29,194.56,200.76,207.54
2020-09-22 09:31:09+00:00,L7,216.94,616.13,240.84,480.47,398.50,,,204.62
2020-09-30 10:06:03+00:00,L8,425.39,630.58,518.30,454.58,396.20,197.96,196.85,210.45
2020-10-01 09:24:49+00:00,L7,,,221.62,176.31,,,,
2020-10-08 09:30:09+00:00,L7,201.66,631.07,283.38,190.29,433.91,206.21,208.82,205.34
2020-10-09 10:00:17+00:00,L8,198.10,244.72,278.34,196.30,209.39,196.63,199.36,208.56
2020-10-25 09:59:53+00:00,L8,202.86,251.10,285.69,201.29,208.71,198.04,195.07,206.06
2020-11-01 10:06:03+00:00,L8,203.73,253.45,290.23,195.22,210.41,205.30,199.40,207.41
2020-11-09 09:28:02+00:00,L7,,263.03,303.62,210.20,201.66,205.40,202.97,203.35
2020-11-17 10:06:02+00:00,L8,186.20,174.50,223.90,180.70,207.53,189.89,193.52,206.84
2020-11-18 09:21:13+00:00,L7,189.94,645.16,275.44,183.18,381.74,195.55,205.85,208.58
2020-11-26 09:59:53+00:00,L8,199.98,475.68,267.31,491.00,363.77,,,
2020-12-27 09:24:32+00:00,L7,201.84,618.19,307.58,489.82,379.69,,,
2021-01-12 09:23:26+00:00,L7,201.61,631.20,298.83,494.65,378.98,189.27,195.29,
2021-01-20 10:05:53+00:00,L8,205.26,262.28,300.29,205.28,209.51,205.64,206.62,204.09
2021-01-29 10:00:05+00:00,L8,198.26,179.44,235.31,186.79,208.96,194.40,195.36,201.96
2021-03-01 09:19:52+00:00,L7,214.96,572.84,305.74,493.07,499.86,206.47,197.07,203.98
2021-03-10 09:13:23+00:00,L7,192.22,429.96,,309.73,266.44,,,
2021-03-25 10:05:32+00:00,L8,226.08,246.52,320.93,205.48,211.57,210.53,212.69,208.89
2021-03-26 09:11:42+00:00,L7,207.55,619.70,,479.50,365.26,,,
2021-04-02 09:17:19+00:00,L7,197.18,617.31,305.59,492.98,396.02,195.53,,
2021-04-11 09:10:23+00:00,L7,203.92,621.80,214.37,494.44,383.51,,,
2021-04-19 09:59:36+00:00,L8,205.14,251.01,305.93,199.90,208.48,199.78,202.54,207.64
2021-05-05 09:59:27+00:00,L8,207.35,244.13,270.38,200.65,208.75,209.25,202.78,207.20
2021-05-12 10:05:17+00:00,L8,212.22,167.99,222.91,174.16,198.17,187.55,189.71,195.64
2021-05-20 09:13:17+00:00,L7,235.45,621.57,217.84,192.34,397.23,205.17,195.98,201.80
2021-05-21 09:59:36+00:00,L8,230.01,250.78,320.98,203.97,213.56,214.39,213.98,212.19
2021-05-28 10:05:27+00:00,L8,192.86,172.69,214.89,179.32,,,,
2021-05-29 09:06:20+00:00,L7,204.31,630.47,230.83,492.35,396.39,206.35,199.82,
2021-06-13 10:05:34+00:00,L8,209.36,163.84,224.79,170.20,199.14,189.74,190.83,196.22
2021-06-21 09:10:37+00:00,L7,180.87,183.80,216.98,171.26,,,,
2021-06-22 09:59:25+00:00,L8,205.75,200.29,258.92,189.46,207.69,194.04,195.38,208.26
2021-06-29 10:05:37+00:00,L8,171.53,162.19,212.20,168.51,197.58,180.39,186.26,193.32
2021-06-30 09:04:05+00:00,L7,204.46,621.72,223.36,491.79,381.18,,,
2021-07-23 09:07:54+00:00,L7,186.72,630.89,216.06,491.35,398.84,,,
2021-07-24 09:59:33+00:00,L8,186.72,171.38,215.32,164.13,197.40,186.16,188.33,197.49
2021-07-31 10:05:47+00:00,L8,198.45,168.69,222.84,166.62,197.37,184.23,188.41,198.25
2021-08-01 09:00:56+00:00,L7,,,,,,,189.81,200.62
2021-08-08 09:06:30+00:00,L7,183.77,615.50,216.22,167.81,433.64,185.49,189.40,198.42
2021-08-09 09:59:40+00:00,L8,185.46,164.06,223.64,169.18,198.25,181.64,184.45,198.29
2021-08-16 10:05:53+00:00,L8,210.22,167.27,217.19,165.94,203.58,193.16,190.89,199.88
2021-08-17 08:59:31+00:00,L7,,,,,,195.52,196.88,200.40
2021-09-02 08:58:32+00:00,L7,173.88,630.29,218.29,496.66,435.15,195.86,192.92,
2021-09-17 10:06:01+00:00,L8,190.08,172.59,227.20,172.97,201.10,188.03,212.97,201.05
2021-09-18 08:57:08+00:00,L7,209.55,,,,,,195.83,207.05
2021-10-03 10:06:06+00:00,L8,204.30,244.44,272.34,193.14,209.70,201.78,196.92,207.83
2021-10-04 08:55:18+00:00,L7,207.76,179.12,,,,,,
2021-10-11 09:00:52+00:00,L7,211.60,,,,,,208.24,210.47
2021-10-12 09:59:58+00:00,L8,211.38,168.49,234.92,173.00,201.82,185.65,189.71,203.65
2021-10-19 10:06:10+00:00,L8,208.08,136.91,235.99,174.45,203.06,-24.52,-23.26,
2021-10-20 08:53:53+00:00,L7,203.55,616.64,268.70,487.82,379.64,,,
2021-11-05 08:52:24+00:00,L7,413.38,,493.46,452.82,,,,
2021-11-13 10:04:24+00:00,L9,206.18,272.86,305.93,197.41,212.55,207.75,201.23,207.01
2021-11-20 10:06:04+00:00,L8,376.80,242.52,525.37,197.62,213.10,204.04,208.05,
2021-11-28 08:56:21+00:00,L7,,165.56,216.83,177.61,283.40,,181.16,192.09
2021-12-06 10:06:06+00:00,L8,207.87,168.94,231.02,180.01,207.57,189.13,192.92,202.55
2021-12-07 08:49:44+00:00,L7,214.11,171.46,228.67,194.30,212.57,,,
2021-12-07 10:00:20+00:00,L9,214.97,178.51,236.25,179.21,208.17,196.91,191.32,203.23
2021-12-14 08:54:51+00:00,L7,,,,,221.32,201.25,203.98,207.32
2021-12-14 10:06:02+00:00,L9,233.65,262.81,321.00,205.89,213.66,208.61,,
2021-12-15 09:59:54+00:00,L8,209.03,254.39,305.74,201.17,208.26,207.61,204.95,199.44
2021-12-23 09:59:51+00:00,L9,202.89,201.52,219.89,184.59,200.31,188.48,191.77,196.16
2021-12-30 08:53:16+00:00,L7,217.42,615.51,289.93,,379.18,,,
2022-01-07 10:05:59+00:00,L8,201.77,242.64,264.94,198.69,212.04,193.51,202.38,207.24
2022-01-08 08:46:36+00:00,L7,,271.17,,206.37,197.52,216.93,,
2022-01-08 09:59:49+00:00,L9,216.81,167.05,222.68,194.34,208.69,188.98,197.49,198.51
2022-01-15 08:51:44+00:00,L7,218.33,630.95,298.60,211.98,381.89,,199.86,208.71
2022-01-15 10:05:58+00:00,L9,218.53,261.82,314.94,206.13,213.47,207.35,209.43,211.91
2022-01-16 10:00:10+00:00,L8,,,-71.06,,,,,207.30
2022-01-23 10:05:54+00:00,L8,203.27,234.68,306.05,196.04,210.19,196.94,197.63,202.81
2022-01-24 08:45:05+00:00,L7,,,,,,214.48,,201.16
2022-01-24 09:59:49+00:00,L9,227.90,264.03,321.36,207.76,213.02,209.68,204.68,212.86
2022-02-01 10:00:05+00:00,L8,206.93,258.42,312.41,204.41,213.37,206.86,209.46,209.89
2022-02-08 10:05:51+00:00,L8,234.74,253.72,322.10,210.16,215.84,210.10,213.98,213.00
2022-02-09 08:43:28+00:00,L7,234.61,630.31,321.00,461.59,353.03,217.30,215.47,
2022-02-09 09:59:48+00:00,L9,234.36,272.48,322.03,210.31,217.30,209.09,214.22,212.86
2022-02-16 08:48:31+00:00,L7,194.20,600.10,265.15,496.03,471.51,,,
2022-02-16 10:05:55+00:00,L9,201.54,242.64,264.88,198.20,210.02,199.14,198.32,206.78
2022-02-17 09:59:36+00:00,L8,193.50,169.14,214.03,178.13,200.40,189.10,193.15,194.29
2022-02-24 10:05:46+00:00,L8,212.26,257.47,305.60,202.06,206.95,201.40,198.26,206.80
2022-02-25 08:41:30+00:00,L7,204.57,620.25,305.88,487.23,434.37,211.87,,
2022-03-28 10:05:29+00:00,L8,228.88,264.76,320.93,210.58,210.41,199.07,198.26,208.14
2022-03-29 09:59:54+00:00,L9,205.89,257.53,287.08,200.05,204.80,199.26,193.29,204.42
