dates,satname,sar0296-0000,sar0296-0001,sar0296-0002,sar0296-0003,sar0296-0004,sar0296-0005,sar0296-0006,sar0296-0007
2020-04-14 10:11:55+00:00,L8,201.66,182.03,194.84,412.28,334.40,222.97,201.05,226.77
2020-04-15 09:41:26+00:00,L7,203.67,172.30,206.49,390.41,349.92,221.40,,
2020-04-23 10:05:40+00:00,L8,201.46,172.77,174.85,407.41,317.29,225.12,205.11,235.46
2020-05-17 09:39:30+00:00,L7,,,175.20,401.27,265.63,211.66,197.68,230.20
2020-05-25 10:05:35+00:00,L8,203.50,172.89,180.80,406.85,270.86,213.24,209.49,245.70
2020-06-18 09:37:37+00:00,L7,199.32,167.02,159.26,404.62,268.94,225.68,196.15,
2020-06-25 09:43:23+00:00,L7,189.28,152.00,141.04,,,,,
2020-06-26 10:05:52+00:00,L8,206.95,181.12,206.96,415.26,348.95,220.64,214.26,251.98
2020-07-11 09:42:25+00:00,L7,,,,,,,,
2020-07-12 10:05:59+00:00,L8,200.69,171.93,171.36,396.70,255.81,210.59,199.87,233.29
2020-07-19 10:12:12+00:00,L8,182.75,153.01,163.13,404.13,191.27,221.52,,214.10
2020-07-20 09:35:41+00:00,L7,200.52,159.26,161.56,413.34,268.06,238.31,191.37,240.68
2020-07-27 09:41:26+00:00,L7,,,,,,,,
2020-07-28 10:06:04+00:00,L8,203.33,178.43,192.55,413.43,332.75,212.71,211.98,246.45
2020-08-05 09:34:41+00:00,L7,,157.50,150.31,375.64,237.05,184.64,193.46,234.43
2020-08-12 09:40:25+00:00,L7,,,,,,,,
2020-08-13 10:06:07+00:00,L8,203.61,183.59,192.51,412.40,319.58,223.68,208.60,245.00
2020-08-20 10:12:22+00:00,L8,203.23,190.74,207.32,414.84,349.45,230.71,201.53,230.02
2020-08-21 09:33:40+00:00,L7,199.96,168.92,175.98,412.91,318.26,224.04,,
2020-08-28 09:39:23+00:00,L7,,,,412.33,,226.08,182.38,221.20
2020-08-29 10:06:16+00:00,L8,202.31,173.52,182.06,412.85,319.41,223.23,202.46,235.14
2020-09-05 10:12:30+00:00,L8,202.00,201.70,206.78,413.80,348.68,229.72,206.74,228.83
2020-09-06 09:32:37+00:00,L7,202.44,164.91,,415.89,320.70,239.42,195.25,236.07
2020-09-13 09:38:20+00:00,L7,201.45,166.98,,402.06,345.29,222.80,177.37,
2020-09-14 10:06:22+00:00,L8,199.90,198.13,206.93,412.86,348.87,229.32,202.78,229.15
2020-09-21 10:12:35+00:00,L8,199.55,191.10,191.49,411.70,332.87,225.12,198.70,223.08
2020-09-22 09:31:33+00:00,L7,,,,,131.48,174.60,203.41,245.06
2020-09-30 10:06:26+00:00,L8,200.43,190.86,200.17,410.58,341.43,229.72,207.61,239.19
2020-10-08 09:30:33+00:00,L7,201.91,170.78,163.80,375.93,182.79,183.46,,
2020-10-23 10:12:39+00:00,L8,202.23,192.24,189.40,411.90,332.70,209.50,203.00,232.06
2020-10-24 09:29:30+00:00,L7,198.45,167.46,175.50,405.41,318.79,225.57,183.82,
2020-11-01 10:06:27+00:00,L8,201.00,202.57,208.40,412.82,350.61,225.52,206.90,217.94
2020-11-08 10:12:36+00:00,L8,200.19,192.22,191.82,414.15,341.63,225.94,204.05,217.40
2020-12-27 09:24:56+00:00,L7,,161.27,153.77,161.97,196.72,181.82,,
2021-01-04 10:06:23+00:00,L8,200.29,194.91,208.50,,343.44,304.09,,
2021-01-20 10:06:16+00:00,L8,198.42,171.27,194.02,402.56,334.65,222.67,179.23,
2021-02-05 10:06:15+00:00,L8,202.87,179.14,194.82,403.81,334.25,221.46,202.09,232.69
2021-02-12 10:12:24+00:00,L8,242.59,255.24,176.07,230.04,221.60,157.95,,251.79
2021-02-21 10:06:10+00:00,L8,200.98,177.57,202.61,412.82,349.43,230.77,189.58,213.25
2021-03-01 09:20:16+00:00,L7,203.95,168.62,161.75,175.79,143.26,144.63,180.16,
2021-03-16 10:12:09+00:00,L8,201.24,170.28,162.82,217.99,268.74,171.78,191.61,226.22
2021-03-25 10:05:56+00:00,L8,200.87,196.24,206.33,412.59,347.85,228.39,203.91,226.83
2021-04-01 10:12:05+00:00,L8,198.71,196.52,207.38,415.11,349.48,228.59,200.11,226.47
2021-04-02 09:17:43+00:00,L7,197.95,157.07,158.14,413.05,166.59,229.65,183.18,229.20
2021-04-17 10:11:59+00:00,L8,200.67,195.21,191.58,410.21,335.77,224.20,211.52,229.47
2021-04-26 10:05:43+00:00,L8,202.91,176.70,189.80,396.04,319.09,219.77,208.27,245.01
2021-05-03 10:11:50+00:00,L8,190.24,157.77,173.19,397.13,317.39,220.84,192.56,216.41
2021-05-12 10:05:41+00:00,L8,200.46,164.28,162.17,251.85,268.11,171.21,188.76,245.50
2021-05-20 09:13:41+00:00,L7,,,,227.94,240.18,162.32,,
2021-06-05 09:12:19+00:00,L7,204.02,168.25,159.93,216.19,,,185.90,219.28
2021-06-13 10:05:57+00:00,L8,209.63,191.46,207.52,414.55,349.73,236.51,230.14,251.99
2021-06-21 09:11:01+00:00,L7,,156.15,150.53,377.11,258.52,203.06,201.46,227.98
2021-06-29 10:06:01+00:00,L8,200.84,174.48,184.36,409.99,319.58,222.69,211.74,236.87
2021-07-06 10:12:13+00:00,L8,201.70,169.70,182.83,401.00,320.60,222.89,213.50,233.28
2021-07-07 09:09:41+00:00,L7,201.86,160.41,156.37,413.82,268.67,236.19,189.64,232.14
2021-07-22 10:12:17+00:00,L8,201.94,182.46,197.87,414.08,334.48,227.09,210.67,231.36
2021-07-23 09:08:18+00:00,L7,196.93,157.63,151.35,418.05,266.18,236.21,187.34,233.22
2021-07-31 10:06:11+00:00,L8,203.73,175.74,191.99,402.72,333.40,226.07,215.34,246.65
2021-08-07 10:12:25+00:00,L8,204.60,198.31,206.01,414.42,347.88,230.01,215.59,233.96
2021-08-23 10:12:30+00:00,L8,192.83,167.27,179.90,397.05,318.42,220.08,190.91,215.83
2021-08-24 09:05:30+00:00,L7,199.74,157.16,154.58,208.95,,,178.08,233.10
2021-09-01 10:06:22+00:00,L8,205.24,199.57,190.52,412.12,333.38,226.05,208.67,239.19
2021-09-24 10:12:37+00:00,L8,203.65,184.80,188.51,404.36,326.02,215.81,208.02,232.20
2021-10-03 10:06:30+00:00,L8,201.98,198.26,207.90,412.95,350.17,236.10,204.58,226.26
2021-10-10 10:12:43+00:00,L8,200.34,200.96,206.93,415.10,348.89,229.11,204.60,223.34
2021-10-19 10:06:34+00:00,L8,201.62,205.72,206.58,413.03,350.55,232.53,201.70,227.65
2021-10-26 10:12:45+00:00,L8,201.62,193.52,201.19,413.56,344.51,224.20,204.93,221.93
2021-10-27 08:59:49+00:00,L7,202.88,,,,142.27,142.49,176.68,
2021-11-13 10:04:47+00:00,L9,195.22,193.89,195.25,412.02,330.34,228.90,206.56,
2021-11-18 10:07:15+00:00,L9,195.07,187.22,177.41,401.43,303.91,225.42,232.01,
2021-11-20 10:06:28+00:00,L8,200.99,203.06,,398.08,438.47,215.09,,368.12
2021-12-13 10:12:40+00:00,L8,195.97,173.62,187.99,413.96,337.23,226.75,201.04,216.79
2021-12-14 08:55:15+00:00,L7,174.03,,155.99,,126.60,132.02,,
2022-01-07 10:06:22+00:00,L8,194.37,172.15,185.20,184.01,319.02,144.68,176.97,
2022-01-14 10:12:32+00:00,L8,194.68,168.73,,207.10,344.16,139.01,177.29,216.35
2022-01-15 10:06:22+00:00,L9,199.08,170.56,201.54,401.88,348.22,233.23,196.22,232.97
2022-01-22 10:12:35+00:00,L9,196.05,166.05,178.44,200.53,316.53,141.54,177.43,215.47
2022-01-23 10:06:18+00:00,L8,195.26,169.47,196.22,178.08,337.79,147.17,178.18,201.90
2022-02-08 10:06:15+00:00,L8,195.27,170.73,176.32,395.39,319.24,220.46,178.16,208.67
2022-02-23 10:12:25+00:00,L9,201.15,177.27,172.71,394.66,304.11,177.37,189.45,217.43
2022-03-28 10:05:53+00:00,L8,195.31,179.97,186.24,403.61,323.28,221.78,202.50,228.90
2022-04-05 08:44:16+00:00,L7,203.93,176.97,164.24,397.36,152.64,220.22,182.17,213.65
2022-04-05 10:06:04+00:00,L9,201.03,178.87,192.88,412.76,333.86,213.32,206.73,240.34
2022-04-12 10:12:12+00:00,L9,200.62,193.25,202.97,413.47,341.51,226.40,209.88,231.07
2022-04-13 10:05:58+00:00,L8,199.71,174.49,178.68,401.32,303.27,220.26,201.08,232.79
2022-04-29 10:05:53+00:00,L8,203.25,199.65,206.57,414.29,348.34,231.86,209.81,233.98
2022-05-13 08:40:44+00:00,L7,202.31,,,413.30,256.01,232.39,178.10,226.25
2022-05-14 10:11:55+00:00,L9,210.05,200.95,207.04,414.66,349.00,218.55,224.87,243.93
2022-05-15 10:06:04+00:00,L8,203.86,200.02,207.55,414.21,349.77,213.18,216.60,246.11
2022-05-23 10:05:38+00:00,L9,205.01,181.10,199.96,413.85,348.79,220.48,218.03,250.75
2022-05-30 08:39:59+00:00,L7,205.35,165.04,161.80,303.17,268.28,147.12,177.41,225.48
2022-06-07 10:12:24+00:00,L8,185.16,155.41,,401.41,237.51,221.45,201.18,216.49
2022-06-08 10:05:40+00:00,L9,202.61,170.59,175.31,396.73,270.71,222.41,207.09,244.38
2022-06-16 08:39:03+00:00,L7,203.03,168.66,156.61,225.40,268.43,,,232.15
2022-06-16 10:06:19+00:00,L8,205.05,189.22,196.18,413.83,340.80,221.18,223.27,254.70
2022-07-09 10:12:33+00:00,L8,,,,,,,189.24,214.84
2022-07-10 10:05:57+00:00,L9,203.50,179.80,192.19,414.17,323.70,226.60,211.92,247.82
2022-07-15 08:31:18+00:00,L7,207.46,165.03,163.51,229.86,270.18,,,
2022-07-17 10:12:09+00:00,L9,199.18,172.93,192.31,412.03,333.54,223.28,215.86,230.39
2022-07-18 10:06:23+00:00,L8,204.86,195.59,206.91,415.23,348.84,213.21,216.19,249.97
2022-07-20 08:36:43+00:00,L7,201.03,159.75,154.00,213.61,256.17,,,
2022-07-26 10:06:07+00:00,L9,200.97,169.08,175.96,395.44,268.75,221.34,198.40,230.87
2022-08-01 08:29:56+00:00,L7,206.21,168.51,161.96,165.12,,,,
2022-08-02 10:12:24+00:00,L9,195.81,166.98,185.20,412.53,319.77,222.17,196.04,220.81
2022-08-03 10:06:35+00:00,L8,203.47,180.69,195.63,413.10,332.54,229.14,208.98,243.79
2022-08-06 08:35:20+00:00,L7,204.38,164.64,153.41,218.46,286.67,128.42,99.94,
2022-08-10 10:12:49+00:00,L8,184.87,162.69,186.02,411.59,321.60,223.00,190.05,214.95
2022-08-18 10:12:31+00:00,L9,200.03,167.48,166.83,381.14,238.04,209.71,192.08,225.18
2022-08-23 08:33:49+00:00,L7,196.24,148.92,,,125.57,138.85,,230.29
2022-08-26 10:12:51+00:00,L8,200.81,185.90,206.45,413.76,349.00,227.66,199.03,225.95
2022-09-04 08:26:53+00:00,L7,203.73,170.43,155.59,247.04,238.85,,,
2022-09-04 10:06:40+00:00,L8,203.28,174.31,182.27,407.49,317.35,223.86,201.45,234.16
2022-09-09 08:32:12+00:00,L7,200.62,163.54,,,,,,228.91
2022-09-11 10:12:55+00:00,L8,194.69,178.75,180.95,397.91,317.02,220.97,195.77,217.08
2022-09-12 10:06:23+00:00,L9,203.34,202.91,206.96,413.78,348.92,229.16,210.79,241.25
2022-09-27 10:12:57+00:00,L8,,,,443.29,333.18,320.61,222.11,260.62
2022-10-05 10:12:39+00:00,L9,201.36,198.35,202.31,413.96,349.65,229.46,206.39,226.05
2022-10-06 10:06:44+00:00,L8,202.58,199.10,208.57,414.53,350.91,222.66,204.12,229.34
2022-10-13 08:28:24+00:00,L7,204.94,149.03,154.89,184.07,121.51,137.96,,207.15
2022-10-29 10:12:57+00:00,L8,195.37,194.40,206.45,413.73,348.32,226.68,204.27,221.63
2022-10-30 08:26:15+00:00,L7,204.93,171.64,158.78,175.60,115.63,127.19,,209.32
2022-11-06 10:12:44+00:00,L9,199.39,182.39,176.66,397.47,317.22,209.44,205.79,229.28
2022-11-30 10:12:53+00:00,L8,161.96,165.14,171.06,391.30,286.14,252.28,,
2022-12-03 08:21:22+00:00,L7,,,151.43,416.32,558.75,222.02,,
2022-12-17 10:06:34+00:00,L9,200.27,178.75,197.93,403.51,333.67,230.45,187.91,
2023-01-01 10:12:44+00:00,L8,195.30,172.26,,214.93,336.96,137.99,180.07,216.93
2023-01-02 10:06:35+00:00,L9,194.44,173.71,200.25,189.41,348.93,147.68,177.41,
2023-02-03 10:06:37+00:00,L9,200.03,169.79,176.76,388.33,317.74,220.12,189.81,
2023-02-14 08:13:48+00:00,L7,,144.07,139.21,288.74,229.39,,,
2023-02-18 10:12:31+00:00,L8,195.36,172.76,195.21,414.57,342.55,224.51,199.51,218.16
2023-02-27 10:06:11+00:00,L8,199.45,167.61,166.85,393.37,185.59,209.15,197.68,219.95
2023-03-03 08:09:39+00:00,L7,,,,,122.67,128.09,,
2023-03-07 10:06:19+00:00,L9,200.65,180.03,177.59,404.82,317.48,225.18,197.86,218.60
2023-03-08 08:14:09+00:00,L7,,,,191.02,400.38,,,
2023-03-14 10:12:28+00:00,L9,194.44,177.26,178.79,401.82,302.85,221.63,193.41,215.36
2023-03-25 08:09:15+00:00,L7,204.85,168.25,155.86,174.59,116.44,132.59,,226.17
2023-03-30 08:13:30+00:00,L7,,,,192.05,122.15,123.34,,216.32
2023-04-11 08:03:49+00:00,L7,204.75,167.83,167.33,193.95,,,,
2023-04-15 10:12:09+00:00,L9,196.90,171.14,156.12,247.70,301.28,173.89,192.51,219.50
2023-04-16 10:05:40+00:00,L8,201.28,167.46,163.12,252.74,268.75,171.04,205.25,223.50
2023-04-23 10:11:50+00:00,L8,195.53,170.75,180.24,398.40,301.34,209.32,193.02,221.85
2023-04-24 10:05:57+00:00,L9,201.28,175.52,187.66,407.71,316.50,223.89,201.31,235.19
2023-05-03 08:01:55+00:00,L7,,,,215.20,262.39,137.58,,223.40
2023-05-09 10:11:40+00:00,L8,177.60,164.47,175.53,393.36,252.76,215.38,193.62,217.94
2023-05-10 10:05:47+00:00,L9,202.72,164.21,157.12,251.17,268.95,168.84,201.19,245.15
2023-05-18 10:05:23+00:00,L8,206.13,173.02,173.80,394.42,284.58,219.90,208.08,245.15
2023-05-25 07:59:20+00:00,L7,,,,,,,,220.51
2023-06-02 10:11:47+00:00,L9,202.21,178.64,195.28,415.03,334.30,231.07,227.60,233.98
2023-06-11 10:05:31+00:00,L9,202.16,173.41,186.39,414.18,323.17,226.94,212.26,248.25
2023-06-18 10:11:38+00:00,L9,203.57,183.44,205.74,414.49,348.67,213.50,220.17,231.75
2023-06-26 08:03:36+00:00,L7,201.80,163.84,160.40,220.48,,,,
2023-06-26 10:11:51+00:00,L8,187.59,156.03,,407.43,237.07,222.81,,216.12
2023-07-05 10:05:47+00:00,L8,203.13,171.88,194.83,413.35,316.60,226.83,212.37,239.69
2023-07-13 10:05:44+00:00,L9,201.58,171.10,179.91,408.54,254.46,222.50,207.73,235.30
2023-07-20 10:11:55+00:00,L9,179.16,131.63,120.50,394.87,181.94,212.07,198.18,224.02
2023-07-28 10:12:07+00:00,L8,194.22,156.84,176.50,404.56,238.16,222.14,187.86,217.60
2023-07-29 10:05:47+00:00,L9,202.73,178.46,192.77,413.68,318.15,212.89,207.92,233.64
2023-08-09 07:55:15+00:00,L7,,,,209.83,252.33,132.87,,232.14
2023-08-13 10:12:12+00:00,L8,200.98,190.62,207.18,414.18,349.55,228.09,208.86,232.07
2023-08-14 10:05:54+00:00,L9,203.71,200.07,206.83,414.61,348.75,213.59,213.16,247.40
2023-08-21 10:12:08+00:00,L9,195.40,180.63,190.08,412.38,334.81,226.01,195.11,221.83
2023-08-22 10:06:07+00:00,L8,201.74,199.47,198.12,413.98,344.71,228.97,211.42,245.93
2023-08-31 07:50:16+00:00,L7,,,,194.64,142.48,118.90,,297.12
2023-09-05 07:53:32+00:00,L7,,,,,123.11,126.32,,215.25
2023-09-06 10:12:19+00:00,L9,202.69,200.64,207.73,414.96,349.98,230.62,200.23,231.05
2023-09-07 10:06:06+00:00,L8,203.28,201.00,207.11,413.88,349.19,218.11,209.55,246.94
2023-09-15 10:06:13+00:00,L9,204.10,201.47,206.01,414.43,347.81,234.08,209.09,244.84
2023-09-23 10:06:12+00:00,L8,169.87,170.21,174.68,395.48,316.35,222.64,209.72,241.96
2023-09-27 07:47:51+00:00,L7,196.59,151.90,152.78,176.33,112.72,106.42,,215.01
2023-09-30 10:12:26+00:00,L8,200.26,199.95,207.00,414.31,349.06,227.15,205.07,224.37
2023-10-01 10:06:11+00:00,L9,203.27,202.18,207.43,413.94,349.50,232.32,206.91,230.03
2023-10-02 07:50:57+00:00,L7,,,,,107.75,97.64,,
2023-10-08 10:12:26+00:00,L9,199.89,203.50,201.54,414.58,345.35,230.26,206.00,220.80
2023-10-09 10:06:17+00:00,L8,201.09,201.41,207.96,413.97,350.19,214.93,205.65,232.13
2023-10-25 10:06:20+00:00,L8,200.21,,167.81,383.24,302.07,207.26,206.01,222.85
2023-10-29 07:47:06+00:00,L7,,,,512.87,610.24,,,
2023-11-17 10:12:32+00:00,L8,197.79,185.08,175.71,393.30,302.91,169.75,205.26,222.42
2023-11-18 10:06:21+00:00,L9,201.50,193.29,180.13,396.78,317.59,221.47,201.32,
2023-11-25 10:12:37+00:00,L9,199.91,181.10,173.85,240.27,303.23,164.69,202.03,216.87
2023-11-26 10:06:23+00:00,L8,,,,394.92,398.58,227.23,205.84,240.08
2023-12-11 10:12:35+00:00,L9,200.56,178.26,182.98,397.32,317.35,230.60,,
2023-12-12 10:06:17+00:00,L8,200.21,179.15,188.53,401.76,327.17,228.98,196.11,
2023-12-19 10:12:32+00:00,L8,193.92,180.65,,415.78,343.18,229.09,191.33,217.09
2023-12-27 10:12:39+00:00,L9,189.20,172.11,190.22,204.86,338.66,139.00,189.40,216.72
2023-12-28 10:06:19+00:00,L8,,,,313.32,626.24,337.29,,
2024-01-04 10:12:23+00:00,L8,195.19,168.83,,214.98,333.87,138.04,177.70,216.79
2024-01-21 10:06:22+00:00,L9,194.84,176.98,,183.25,334.32,152.80,177.79,
2024-01-28 10:12:34+00:00,L9,187.59,171.62,,194.52,339.35,143.39,178.70,216.08
2024-01-29 10:06:10+00:00,L8,194.86,169.15,,182.95,348.58,148.18,173.03,
2024-02-14 10:06:12+00:00,L8,198.36,168.94,185.01,408.24,326.44,225.84,187.98,213.50
2024-02-21 10:12:22+00:00,L8,199.25,181.27,181.94,412.76,317.69,226.05,190.88,217.52
2024-02-22 10:06:13+00:00,L9,203.81,178.59,182.08,405.11,318.84,222.55,204.70,235.77
2024-03-09 10:06:19+00:00,L9,203.86,184.50,167.31,394.93,236.13,208.74,193.44,217.80
2024-03-17 10:05:56+00:00,L8,200.53,175.45,179.68,405.74,317.49,224.81,198.13,216.53
2024-03-24 10:12:00+00:00,L8,196.02,173.34,169.00,380.02,302.19,207.87,196.99,221.67
2024-04-02 10:05:45+00:00,L8,200.72,,170.64,391.21,300.25,221.21,207.00,234.09
2024-05-03 10:11:54+00:00,L9,,,,241.15,238.93,176.23,197.86,219.64
2024-05-04 10:05:27+00:00,L8,202.67,175.86,177.42,399.29,317.30,223.00,207.11,239.73
2024-05-11 10:11:33+00:00,L8,191.99,160.84,192.19,409.51,320.36,223.41,207.83,217.32
2024-05-12 10:05:42+00:00,L9,206.24,199.48,202.35,414.30,345.14,226.41,224.46,250.99
2024-05-19 10:11:47+00:00,L9,202.60,177.27,180.01,408.72,318.85,221.36,213.54,235.57
2024-05-27 10:11:22+00:00,L8,245.23,,206.57,415.03,348.77,224.84,227.29,248.69
2024-05-28 10:05:29+00:00,L9,201.32,173.06,200.09,412.77,334.80,227.96,215.93,245.74
2024-06-05 10:05:13+00:00,L8,202.39,176.34,192.10,411.54,333.26,229.23,212.80,240.91
2024-06-13 10:05:24+00:00,L9,202.68,169.97,165.60,382.85,268.66,212.54,209.34,243.02
2024-07-06 10:11:37+00:00,L9,188.00,157.81,176.77,404.25,318.28,221.89,190.47,219.05
2024-07-14 10:11:46+00:00,L8,188.26,154.94,152.64,398.76,237.11,222.17,187.89,216.71
2024-07-15 10:05:34+00:00,L9,202.10,181.11,194.56,414.10,335.67,227.22,212.58,247.80
2024-07-30 10:11:56+00:00,L8,187.82,159.83,,401.65,238.20,221.17,187.86,215.03
2024-07-31 10:05:37+00:00,L9,203.03,182.37,192.54,413.16,334.00,213.83,212.71,246.20
2024-08-07 10:11:49+00:00,L9,193.57,162.59,,406.89,238.01,222.41,190.08,220.38
2024-08-08 10:05:40+00:00,L8,202.45,174.12,198.42,413.96,334.28,228.30,207.05,235.58
2024-08-16 10:05:44+00:00,L9,203.07,172.93,178.70,406.34,302.29,223.38,203.98,243.48
2024-08-23 10:12:04+00:00,L9,198.63,199.67,201.17,414.08,337.82,227.37,199.77,225.79
2024-08-24 10:05:53+00:00,L8,203.46,195.95,207.60,414.36,349.85,231.48,208.45,244.74
2024-09-01 10:05:53+00:00,L9,203.05,192.62,206.87,414.05,348.81,235.87,207.79,241.79
2024-09-24 10:12:05+00:00,L9,199.38,181.40,187.60,403.63,317.95,220.35,207.06,229.53
2024-09-25 10:06:00+00:00,L8,199.63,187.75,207.01,412.84,349.02,229.42,202.44,226.66
2024-10-02 10:12:10+00:00,L8,202.96,197.31,206.92,413.33,348.87,224.05,207.41,225.16
2024-10-11 10:06:07+00:00,L8,201.17,177.36,178.12,386.64,316.61,209.02,203.05,218.41
2024-10-18 10:12:23+00:00,L8,,,,,224.92,149.51,197.00,
2024-10-26 10:12:29+00:00,L9,,,,577.94,386.38,219.50,,
2024-10-27 10:06:09+00:00,L8,198.33,189.72,191.25,412.66,334.94,228.21,205.99,217.54
2024-11-11 10:12:21+00:00,L9,,,,541.09,302.89,334.91,,
2024-12-05 10:12:26+00:00,L8,198.05,180.42,180.59,398.50,304.75,222.11,202.97,222.00
2024-12-13 10:12:26+00:00,L9,195.16,178.11,190.32,415.75,339.89,228.40,195.87,217.09
2024-12-29 10:12:28+00:00,L9,195.37,168.50,,212.44,338.66,137.17,178.75,216.38
2024-12-30 10:06:11+00:00,L8,195.42,176.23,,414.91,350.24,231.16,,
2025-01-07 10:06:14+00:00,L9,190.76,160.15,164.27,394.86,161.12,208.97,192.33,
2025-01-14 10:12:29+00:00,L9,190.85,170.20,,203.37,339.52,139.83,175.18,216.70
2025-01-15 10:06:13+00:00,L8,194.79,171.18,192.40,405.06,337.73,236.82,179.73,
2025-02-07 10:12:22+00:00,L8,199.95,181.47,,415.96,349.71,230.07,186.62,216.32
2025-02-15 10:12:30+00:00,L9,203.26,172.41,175.16,212.11,303.61,135.03,177.64,218.87
2025-02-16 10:06:07+00:00,L8,255.70,196.94,207.34,412.97,349.34,244.40,177.77,230.30
2025-02-23 10:12:13+00:00,L8,210.57,184.94,196.41,414.48,343.07,226.21,206.80,237.01
2025-02-24 10:06:15+00:00,L9,200.62,169.09,189.79,410.09,333.84,228.65,196.36,222.04
2025-03-03 10:12:23+00:00,L9,201.58,176.75,199.06,413.88,340.33,223.99,200.53,218.64
2025-03-04 10:05:59+00:00,L8,201.36,181.40,197.02,413.01,337.84,229.12,197.90,224.20
2025-03-19 10:12:12+00:00,L9,203.97,181.21,199.25,414.31,342.73,229.25,212.93,228.80
2025-03-20 10:05:49+00:00,L8,200.50,183.34,199.89,413.28,348.74,226.60,207.41,229.66
2025-04-29 10:05:52+00:00,L9,201.55,198.33,203.44,414.99,345.77,225.89,215.42,248.59
2025-05-06 10:12:00+00:00,L9,188.82,158.46,165.99,383.27,252.07,214.19,196.63,217.51
2025-05-07 10:05:31+00:00,L8,199.99,171.45,177.08,393.66,301.59,220.73,207.08,230.49
2025-05-14 10:11:43+00:00,L8,199.53,172.93,184.17,413.72,323.31,223.35,212.80,223.93
2025-05-23 10:05:35+00:00,L8,201.40,167.88,159.51,251.13,268.34,170.57,199.77,245.71
2025-05-30 10:11:47+00:00,L8,186.99,160.94,,398.72,317.83,221.23,193.46,216.42
2025-05-31 10:05:34+00:00,L9,209.87,189.39,204.47,415.29,345.56,232.09,220.13,249.66
2025-06-08 10:05:39+00:00,L8,200.16,173.56,187.84,416.89,325.70,228.38,219.20,250.99
2025-06-24 10:05:51+00:00,L8,199.10,173.24,189.44,413.68,321.23,226.26,212.89,249.06
2025-07-02 10:05:51+00:00,L9,206.27,185.33,195.90,414.48,339.90,233.41,214.46,250.04
2025-07-10 10:05:54+00:00,L8,204.93,170.07,175.64,409.53,269.93,224.19,205.47,233.15
2025-07-18 10:05:57+00:00,L9,202.29,170.15,178.61,412.29,301.63,226.55,208.77,246.42
2025-07-25 10:12:11+00:00,L9,189.60,155.26,173.87,395.54,237.72,214.60,189.50,215.72
