dates,nzd0477-0000,nzd0477-0001,nzd0477-0002,nzd0477-0003,nzd0477-0004,nzd0477-0005,nzd0477-0006,nzd0477-0007,nzd0477-0008,nzd0477-0009,nzd0477-0010,nzd0477-0011,nzd0477-0012,nzd0477-0013,nzd0477-0014,nzd0477-0015,nzd0477-0016,nzd0477-0017,nzd0477-0018,nzd0477-0019,nzd0477-0020,nzd0477-0021,nzd0477-0022,nzd0477-0023,nzd0477-0024,nzd0477-0025,nzd0477-0026,nzd0477-0027,nzd0477-0028,nzd0477-0029,nzd0477-0030,nzd0477-0031,nzd0477-0032,nzd0477-0033,nzd0477-0034,satname
2013-02-21 22:10:46+00:00,341.57,331.63,331.28,328.63,327.03,333.95,341.23,342.47,347.11,340.38,336.65,339.00,338.91,337.56,333.19,342.09,347.25,348.95,344.41,347.11,342.47,336.29,329.54,327.77,328.70,328.50,338.68,342.13,348.34,348.47,346.85,338.09,333.95,357.62,387.55,L7
2013-02-28 22:16:31+00:00,339.96,330.63,331.28,328.63,326.11,331.05,337.87,338.87,343.40,336.85,334.24,332.84,329.16,328.27,327.36,336.82,342.93,348.95,344.41,341.67,336.10,330.63,321.03,322.44,323.73,322.29,326.43,332.94,343.28,339.96,341.85,333.39,333.95,355.63,388.32,L7
2013-04-01 22:16:26+00:00,340.96,333.66,334.55,332.68,328.62,332.21,338.91,339.14,343.40,337.61,333.87,332.68,327.74,327.30,327.10,336.75,343.50,352.25,347.88,342.65,336.49,330.72,321.03,322.95,323.67,322.57,329.43,335.90,341.60,340.11,341.28,335.48,335.49,355.80,391.58,L7
2013-04-17 22:16:21+00:00,339.81,334.26,335.06,333.54,328.97,332.84,338.54,339.14,343.40,337.61,333.87,332.68,327.74,327.50,327.26,336.32,343.00,351.42,347.79,342.24,336.19,330.72,321.03,322.95,323.67,322.57,329.43,338.23,343.27,342.00,341.39,333.76,333.69,354.53,392.81,L7
2013-05-03 22:16:17+00:00,340.48,334.26,335.06,333.54,328.97,332.84,338.54,339.14,345.35,339.05,335.09,334.84,331.00,329.40,328.96,337.24,343.00,351.42,347.79,342.24,336.19,330.72,323.68,324.51,326.27,324.69,333.86,340.25,343.32,343.52,341.39,333.76,333.69,354.53,392.81,L7
2013-05-11 22:22:18+00:00,339.77,336.38,335.99,334.60,330.16,334.00,339.74,340.53,346.38,341.71,336.76,336.21,333.70,328.49,328.26,336.77,342.62,353.12,348.76,343.57,337.29,332.93,325.16,330.07,330.92,331.53,345.96,343.51,346.84,348.84,345.42,336.18,335.22,357.32,394.66,L8
2013-05-19 22:16:15+00:00,337.87,336.05,336.24,334.80,330.89,334.51,339.68,341.19,346.38,341.71,336.76,336.21,333.70,328.49,328.19,337.31,341.95,352.92,348.59,343.33,337.12,334.29,325.16,330.07,330.92,331.53,345.96,343.51,348.16,348.84,346.84,335.63,333.84,359.30,396.60,L7
2013-05-27 22:22:26+00:00,337.87,336.05,336.24,334.80,330.89,333.13,337.64,339.15,344.33,340.19,335.08,333.73,329.50,328.49,328.19,337.31,341.95,351.40,346.92,340.26,334.55,331.52,323.24,329.67,329.28,331.91,346.20,343.12,348.48,348.84,346.84,335.63,333.84,359.30,396.60,L8
2013-06-04 22:16:04+00:00,336.85,339.07,338.31,336.54,332.81,333.13,337.64,339.15,344.33,340.19,335.08,335.82,332.66,328.63,328.88,337.28,343.89,351.93,348.23,340.26,334.55,331.52,323.24,329.67,329.28,334.05,348.54,344.61,349.61,350.43,347.66,335.89,334.86,359.83,396.74,L7
2013-06-12 22:22:23+00:00,336.85,339.07,338.31,336.54,332.81,333.18,337.64,339.15,344.33,340.19,335.08,335.82,332.66,328.63,328.88,337.28,343.89,351.93,348.23,340.26,334.55,331.52,323.24,329.67,329.28,334.05,348.54,344.61,349.61,350.43,347.66,335.89,334.86,359.83,396.74,L8
2013-06-13 22:10:16+00:00,335.00,339.57,338.77,336.76,333.73,333.18,337.64,341.85,345.98,340.99,335.35,336.42,332.47,328.74,328.95,337.31,344.34,351.61,348.41,340.26,334.55,333.24,324.97,331.49,330.68,335.22,349.52,345.75,351.27,351.93,348.76,336.81,335.14,360.49,396.79,L7
2013-06-28 22:22:20+00:00,334.88,340.82,340.35,338.92,335.39,334.43,337.49,342.15,346.71,342.49,335.88,336.16,331.99,327.98,329.68,337.53,345.07,350.90,347.46,340.91,333.64,334.49,328.29,334.79,334.01,335.64,348.98,346.09,351.27,352.21,350.76,338.26,336.17,363.65,398.73,L8
2013-07-06 22:15:50+00:00,333.06,342.15,341.41,340.12,336.52,336.27,339.30,344.42,350.01,343.42,336.13,336.16,331.99,327.98,329.68,338.35,345.67,350.95,347.53,341.64,334.86,335.35,329.73,334.79,334.01,335.64,348.98,346.09,351.27,352.58,352.74,340.33,337.40,366.14,400.01,L7
2013-07-07 22:16:11+00:00,333.02,342.53,341.69,341.04,336.79,336.80,340.21,345.49,350.19,344.45,336.64,336.67,332.71,329.31,330.29,339.23,346.38,351.17,347.76,341.52,335.60,335.74,331.06,336.19,334.95,336.57,349.51,346.03,351.61,353.28,353.55,342.07,339.03,366.20,401.88,L8
2013-07-22 22:15:43+00:00,332.38,342.36,341.55,341.00,336.79,336.80,340.21,345.49,350.19,344.45,337.04,336.57,332.61,329.06,330.44,338.72,345.16,350.42,347.76,341.52,335.60,335.74,331.06,336.19,335.80,336.80,349.45,345.60,351.69,354.06,353.62,342.66,339.61,366.20,401.88,L7
2013-08-24 22:16:15+00:00,331.83,341.37,340.90,340.40,335.42,337.52,340.10,346.43,350.08,345.58,336.94,336.58,332.74,328.92,329.75,338.15,344.90,349.88,348.28,341.68,337.09,337.18,332.35,337.13,336.35,337.29,348.19,344.87,351.01,353.72,353.64,341.45,339.03,364.99,401.91,L8
2013-08-31 22:22:26+00:00,332.88,340.86,340.29,339.50,336.50,338.36,342.84,348.60,351.20,346.65,338.46,338.65,334.34,329.38,330.07,338.29,345.09,349.74,349.22,345.59,341.54,341.34,336.17,339.94,338.68,339.21,348.46,345.46,351.11,353.89,353.35,341.05,339.41,367.03,401.10,L8
2013-09-08 22:15:58+00:00,332.88,339.51,338.82,337.80,334.93,336.76,341.52,346.56,349.07,346.65,338.46,338.65,334.34,329.38,330.07,338.29,344.29,348.88,347.85,345.45,341.78,341.02,336.00,339.64,338.68,339.21,348.46,345.46,351.11,353.89,353.12,340.39,339.00,366.32,400.58,L7
2013-09-16 22:22:21+00:00,332.88,339.51,338.82,337.80,334.93,336.76,341.52,346.56,349.07,346.65,340.84,338.65,334.34,329.38,330.07,338.29,344.29,348.88,347.85,345.45,341.78,341.02,336.00,339.64,338.68,339.21,348.46,345.46,351.11,352.96,353.12,340.39,339.00,366.32,400.58,L8
2013-09-17 22:10:16+00:00,332.80,339.51,338.82,337.80,333.59,335.80,341.59,345.50,348.44,346.15,340.36,338.14,334.28,329.87,330.84,338.27,344.29,348.88,347.68,345.35,341.87,340.83,335.89,338.95,338.04,339.02,348.59,345.26,350.82,352.65,353.12,340.39,339.64,366.08,400.30,L7
2013-09-25 22:16:28+00:00,333.31,338.93,338.19,336.73,332.80,335.78,341.48,344.83,347.56,345.67,340.29,337.78,334.45,330.10,331.04,338.30,344.34,348.72,347.72,345.24,341.67,340.86,335.20,338.55,338.09,338.58,347.70,344.82,350.36,352.12,352.37,339.76,339.04,364.30,399.18,L8
2013-10-10 22:16:20+00:00,333.20,339.25,338.61,336.73,332.80,335.78,341.48,344.83,347.56,345.98,341.11,338.31,334.61,330.34,331.57,339.10,345.03,349.20,347.61,345.24,341.67,340.86,335.20,339.69,339.44,339.82,347.98,344.13,350.06,352.10,352.76,339.08,338.53,362.68,399.18,L7
2013-10-11 22:16:29+00:00,333.85,338.36,337.80,335.81,332.43,335.85,341.24,344.50,347.17,346.13,341.03,338.40,334.67,330.71,331.91,339.63,345.21,349.56,347.87,345.75,342.09,341.34,335.35,339.38,339.42,339.44,347.62,343.97,349.18,351.26,351.74,338.51,338.07,361.13,399.37,L8
2013-10-26 22:16:27+00:00,333.84,338.44,337.82,335.72,332.56,337.17,343.25,345.62,348.22,347.96,342.39,340.08,335.51,330.91,332.20,339.97,345.51,349.60,347.89,346.21,344.51,342.66,337.35,340.94,340.59,340.50,348.03,343.88,349.13,351.36,352.44,339.34,338.84,362.05,399.40,L7
2013-11-04 22:10:43+00:00,333.92,337.94,336.71,334.66,331.83,336.53,342.23,344.41,346.97,347.69,342.19,339.27,334.89,330.84,332.28,340.35,346.08,349.76,347.88,346.43,344.53,342.67,337.66,341.40,340.26,340.52,348.27,343.47,349.53,351.62,352.74,339.93,339.28,362.51,397.82,L7
2013-11-19 22:22:01+00:00,335.82,337.84,335.69,333.60,330.82,335.80,341.46,343.72,346.41,348.13,343.41,340.29,336.07,332.33,334.42,341.46,347.47,349.65,348.02,347.06,345.80,343.47,339.03,342.22,340.93,340.86,348.46,343.73,349.16,351.89,352.76,341.01,341.10,361.81,396.80,L8
2013-12-05 22:22:00+00:00,336.42,335.97,334.10,332.34,331.12,335.80,341.46,343.72,348.10,350.46,343.41,342.14,335.61,332.58,334.48,341.79,346.85,350.68,348.15,346.99,347.06,344.08,340.61,343.52,342.63,341.34,348.17,343.13,348.23,351.20,352.71,341.27,341.04,361.64,396.71,L8
2013-12-13 22:16:43+00:00,338.05,335.28,333.30,331.77,328.67,334.62,340.35,341.33,345.86,348.73,342.43,341.15,335.93,332.87,334.93,342.14,346.79,350.80,348.01,346.28,345.77,343.03,339.96,343.06,342.45,340.98,347.65,342.16,346.59,350.22,352.31,341.03,341.32,359.42,396.63,L7
2013-12-22 22:10:59+00:00,338.24,334.98,333.01,331.77,328.67,334.56,340.60,341.53,345.62,348.01,341.73,341.20,336.07,332.89,335.00,342.18,346.80,350.80,348.01,347.48,346.46,343.65,340.55,343.62,343.13,341.30,348.09,343.09,347.49,350.67,352.55,341.03,341.32,359.42,396.63,L7
2013-12-30 22:16:01+00:00,339.11,334.16,331.84,329.90,327.47,333.51,340.32,340.87,345.39,347.51,341.68,341.17,336.67,333.58,335.90,343.17,347.05,351.46,348.91,348.52,347.84,345.60,342.09,344.69,344.04,342.28,349.39,344.81,349.90,352.49,353.03,342.01,342.02,358.28,397.04,L8
2014-01-07 22:10:38+00:00,339.81,330.08,327.18,324.00,323.25,330.04,337.14,338.51,343.75,345.18,340.20,339.90,335.29,331.77,334.25,341.28,345.03,350.51,348.00,348.23,347.54,346.35,342.08,343.25,343.33,341.03,348.02,343.94,348.18,350.48,350.44,338.39,339.10,355.68,394.58,L7
2014-01-14 22:16:57+00:00,339.81,330.08,327.18,324.00,323.25,330.04,336.20,337.78,343.07,344.42,340.20,339.90,335.29,331.77,334.25,341.28,345.03,350.51,348.00,348.23,347.61,346.35,342.36,343.56,343.33,341.03,348.02,343.94,348.18,350.48,350.44,338.39,339.10,355.68,394.58,L7
2014-01-22 22:21:31+00:00,341.23,329.06,325.80,321.79,322.53,329.42,335.64,337.60,342.52,343.37,338.49,338.96,334.63,331.89,334.23,342.17,346.49,351.95,347.86,348.51,347.56,346.46,342.30,344.11,342.96,341.12,347.66,344.59,348.21,349.39,349.89,336.88,338.54,355.36,394.76,L8
2014-01-31 22:15:40+00:00,341.94,328.64,324.81,320.90,321.50,328.25,334.03,336.25,341.97,342.70,337.31,338.21,334.25,332.02,334.73,342.58,347.11,352.02,347.73,348.35,347.56,346.46,342.30,344.11,342.96,341.12,347.66,344.59,348.21,349.39,349.89,336.88,338.54,355.36,394.76,L8
2014-02-23 22:21:08+00:00,343.44,329.60,325.26,321.91,322.79,328.06,334.99,337.31,342.63,342.40,337.62,338.41,334.62,332.67,336.46,343.23,348.07,353.19,349.28,349.48,348.08,347.67,343.64,345.96,344.28,342.52,348.60,346.20,349.18,350.16,349.75,337.33,339.11,355.45,395.29,L8
2014-03-11 22:20:55+00:00,343.17,330.37,325.52,322.57,323.24,328.94,335.27,337.78,343.29,342.33,336.74,337.76,333.68,332.65,336.36,343.61,349.63,355.78,350.41,349.39,347.67,348.34,344.02,346.75,344.11,342.82,349.06,346.64,349.90,350.78,350.80,338.45,339.97,354.18,397.85,L8
2014-03-20 22:14:37+00:00,344.66,331.03,326.13,323.44,324.69,330.07,335.30,338.41,343.41,342.55,335.22,338.12,334.29,332.85,336.59,344.46,349.99,355.94,351.23,350.33,348.25,349.56,345.29,348.43,345.80,344.06,349.86,347.49,351.08,353.16,352.20,340.24,341.01,354.49,398.83,L8
2014-03-27 22:20:37+00:00,344.68,331.24,325.82,322.59,324.54,329.63,334.86,338.30,342.82,341.76,334.33,337.68,333.79,332.82,336.52,344.50,350.38,356.40,351.68,351.18,349.07,349.98,346.26,349.35,346.39,345.71,350.70,348.62,352.24,354.19,353.37,340.69,341.94,355.33,400.13,L8
2014-04-13 22:11:15+00:00,343.28,331.31,325.47,322.24,323.89,329.34,334.14,337.80,342.82,341.35,333.77,337.20,334.07,333.10,336.54,344.25,350.35,355.75,351.72,350.94,349.07,349.82,347.02,350.47,347.80,346.96,353.41,351.26,355.98,357.57,356.54,343.66,346.48,360.01,399.56,L7
2014-04-20 22:17:33+00:00,343.28,330.76,325.02,321.78,322.93,328.50,334.01,337.42,341.42,341.35,333.77,337.20,334.07,333.10,336.54,344.25,349.81,355.72,351.03,350.60,348.91,349.62,346.33,350.08,347.80,346.96,353.41,351.26,355.98,355.44,355.00,341.86,343.99,359.42,399.37,L7
2014-04-29 22:11:25+00:00,342.21,330.56,325.08,322.20,322.98,327.06,332.19,335.99,340.23,339.30,331.69,335.56,333.56,333.92,337.73,345.52,350.64,356.14,351.08,351.56,348.20,349.39,345.74,350.35,347.18,346.36,354.85,352.15,356.68,355.51,355.00,341.86,344.71,361.54,399.93,L7
2014-05-22 22:17:45+00:00,340.84,329.92,324.93,321.85,322.62,326.38,332.08,336.14,339.72,338.67,330.54,335.12,333.16,332.94,336.89,344.74,347.32,356.12,351.07,351.55,348.18,349.45,345.46,349.87,347.11,347.41,354.51,352.85,357.07,354.88,353.85,339.61,343.42,359.67,401.70,L7
2014-05-23 22:13:42+00:00,340.55,328.36,324.06,321.51,321.74,325.94,332.07,336.58,339.33,338.38,330.37,334.73,332.94,332.54,336.28,344.07,347.26,355.95,351.52,351.51,348.04,349.49,345.18,349.90,346.88,347.37,354.13,352.63,355.27,353.27,352.59,338.99,341.77,360.98,402.35,L8
2014-05-30 22:19:58+00:00,339.63,328.67,324.62,321.97,321.93,326.69,332.84,337.51,340.14,338.82,330.91,334.34,332.61,332.40,336.21,344.00,347.99,356.54,352.24,351.86,348.39,349.21,345.78,350.14,348.01,347.65,355.30,353.43,356.07,353.52,353.85,341.31,343.33,361.65,401.74,L8
2014-07-01 22:20:10+00:00,337.30,327.09,323.68,321.80,319.73,327.20,332.66,337.49,338.00,336.34,330.38,330.40,331.14,331.86,336.26,344.12,348.31,356.46,352.26,353.38,349.48,350.85,346.39,350.80,347.65,348.81,355.18,354.02,355.91,353.09,353.69,340.57,343.09,364.31,401.83,L8
2014-07-02 22:11:43+00:00,335.17,326.46,323.93,321.93,319.72,327.64,333.39,338.01,338.28,336.26,330.70,330.48,331.14,331.86,336.29,344.09,348.73,357.05,352.93,353.92,350.09,351.36,347.01,351.31,348.30,349.09,355.18,354.02,356.46,353.30,353.75,340.89,343.47,364.76,402.51,L7
2014-07-17 22:20:15+00:00,335.35,326.67,325.10,322.87,320.48,328.89,335.70,338.65,338.27,337.12,330.83,330.79,331.88,332.66,337.56,345.46,350.04,358.32,354.55,354.82,351.36,351.82,347.10,353.43,349.78,351.38,357.27,356.07,358.43,354.93,355.62,342.44,345.10,364.71,403.07,L8
2014-08-02 22:20:22+00:00,333.53,326.65,326.05,324.14,322.05,330.93,338.51,340.71,339.00,338.24,332.95,331.94,332.99,332.99,337.80,345.42,349.67,358.68,355.94,355.77,351.73,352.14,347.61,353.63,350.78,352.49,358.56,356.74,358.94,354.42,356.34,343.40,345.63,365.81,403.61,L8
2014-08-03 22:12:15+00:00,332.67,326.59,326.62,324.53,322.05,330.93,337.76,340.28,338.32,337.48,331.61,331.05,332.63,332.46,337.52,344.88,350.08,358.64,355.94,355.77,351.31,351.84,347.09,352.50,350.24,352.11,359.22,357.06,359.16,354.07,356.50,343.15,345.63,365.81,403.61,L7
2014-08-10 22:18:02+00:00,332.32,327.06,327.12,324.50,321.65,330.29,337.37,340.28,338.32,337.48,331.61,331.05,332.63,332.46,337.52,344.88,350.08,358.64,355.94,355.77,351.31,351.84,347.09,352.50,350.24,352.11,359.22,357.06,360.02,355.14,356.80,344.05,346.04,366.76,403.02,L7
2014-08-11 22:14:39+00:00,332.98,327.43,327.30,324.44,321.64,330.19,337.49,340.24,338.82,337.50,331.52,330.65,332.64,332.39,337.73,344.99,350.78,358.59,355.51,355.87,351.36,351.86,347.18,352.27,350.25,351.72,359.70,357.00,360.75,356.00,357.73,345.50,347.34,368.18,403.31,L8
2014-08-18 22:20:27+00:00,332.98,327.43,327.30,324.44,321.64,330.19,337.49,340.15,338.89,337.91,331.70,330.91,331.55,330.89,336.21,344.99,350.33,357.93,355.09,355.18,350.99,351.47,346.02,351.58,349.26,351.32,358.12,356.30,359.85,354.53,356.06,344.16,344.87,366.46,401.78,L8
2014-08-19 22:12:14+00:00,332.27,327.35,327.04,323.99,321.00,329.27,337.49,340.37,338.94,337.82,331.55,330.89,331.23,330.13,334.59,343.47,349.54,357.23,354.88,354.67,350.99,351.47,345.74,351.12,348.99,351.19,357.29,355.96,359.16,353.55,355.65,343.37,344.18,365.05,401.57,L7
2014-08-26 22:17:59+00:00,330.53,327.13,327.50,323.87,320.83,329.52,337.22,340.00,338.51,337.64,330.88,330.42,330.01,329.19,332.99,342.66,348.77,357.29,354.16,354.25,350.66,350.95,345.39,350.46,348.79,350.76,357.92,355.55,358.92,353.10,356.04,344.40,345.32,366.35,400.70,L7
2014-08-27 22:14:41+00:00,330.53,327.13,327.50,323.87,323.29,330.33,337.09,340.00,338.51,337.64,330.88,330.42,328.39,327.81,332.99,342.66,348.77,357.29,354.16,354.25,350.66,350.95,345.39,350.46,348.79,350.76,357.92,355.55,358.10,353.10,356.04,344.40,345.32,366.35,402.94,L8
2014-09-03 22:20:30+00:00,331.43,327.76,328.20,324.49,323.67,330.57,337.82,340.56,339.67,338.38,332.09,331.15,328.95,328.29,333.03,342.27,348.87,357.10,355.30,354.87,351.24,351.32,345.79,350.47,348.86,350.85,357.48,355.80,357.52,352.64,355.39,343.96,344.68,365.65,402.77,L8
2014-09-11 22:18:00+00:00,332.13,327.88,327.94,323.88,322.97,330.12,336.97,340.25,339.46,337.72,331.72,329.97,328.52,328.21,332.86,341.95,348.30,356.63,355.28,354.79,351.35,350.94,345.87,349.92,348.38,349.78,357.57,355.61,357.39,352.99,355.54,343.96,344.47,366.34,402.36,L7
2014-09-19 22:20:30+00:00,331.64,328.02,328.06,323.99,322.48,329.82,336.98,340.21,339.60,337.49,331.19,329.45,327.44,327.59,331.66,340.91,347.59,356.71,355.64,354.92,351.34,350.57,345.26,349.86,347.98,349.54,356.84,355.98,357.30,351.98,354.95,342.68,343.59,365.72,402.31,L8
2014-09-28 22:14:44+00:00,331.95,328.62,329.11,325.83,323.35,330.64,337.70,341.27,340.99,338.79,331.86,329.99,327.24,327.09,331.29,340.70,347.55,357.03,356.03,354.99,351.39,350.48,345.48,350.14,347.94,349.22,357.73,356.33,357.43,352.16,355.22,343.61,344.02,366.41,402.59,L8
2014-10-05 22:20:35+00:00,331.95,328.62,329.11,325.83,323.35,330.64,337.70,341.27,340.99,338.79,331.86,329.99,327.24,327.09,331.29,339.59,347.55,357.03,356.03,354.99,351.39,350.48,345.48,350.14,347.94,349.22,357.73,356.33,357.43,352.16,355.22,343.61,344.02,366.41,402.59,L8
2014-10-06 22:12:08+00:00,332.27,328.98,329.11,325.83,323.35,330.81,337.70,340.95,340.94,338.82,331.80,329.51,326.70,326.27,330.49,338.89,346.95,357.03,356.03,354.97,351.25,350.04,345.21,349.91,347.67,348.94,357.47,356.15,357.54,352.65,355.46,343.64,344.02,366.41,402.59,L7
2014-10-21 22:20:37+00:00,332.65,329.37,330.22,326.89,324.56,331.63,338.82,342.07,342.21,338.82,331.72,329.32,326.37,325.75,330.27,338.49,347.14,357.89,357.72,356.09,351.87,350.69,345.73,350.21,347.07,348.78,357.01,356.26,357.46,353.49,356.17,344.55,345.66,369.71,406.28,L8
2014-10-29 22:18:31+00:00,333.07,329.75,330.56,326.87,324.63,331.59,339.39,342.43,342.16,338.01,330.77,328.48,324.47,323.87,328.02,336.35,345.65,357.61,358.23,355.32,351.60,350.22,344.96,348.13,346.32,347.83,354.60,355.26,356.64,352.76,355.42,344.55,345.15,368.46,406.30,L7
2014-11-06 22:20:37+00:00,335.87,329.75,331.30,327.75,326.01,332.70,340.35,343.27,343.05,338.56,331.31,329.01,325.20,324.31,328.67,336.92,346.06,357.78,358.00,355.46,352.21,350.65,345.40,348.36,346.65,347.87,355.42,355.87,356.91,353.90,356.85,346.64,347.48,369.83,407.02,L8
2014-11-14 22:18:38+00:00,335.87,329.75,330.79,327.42,325.53,332.30,340.37,342.92,342.40,337.91,331.31,329.01,325.20,324.31,328.67,336.92,345.71,357.01,357.08,354.71,351.96,350.60,344.98,347.67,346.65,347.87,355.42,355.87,356.91,353.90,356.09,345.60,346.87,369.17,405.91,L7
2014-12-01 22:14:48+00:00,337.34,332.26,333.38,329.43,328.07,334.17,342.07,343.49,343.14,338.06,331.41,329.34,325.00,323.81,328.22,336.67,346.73,356.37,356.88,354.82,352.53,351.57,344.82,347.65,346.32,348.45,355.50,356.28,358.00,355.55,356.83,345.48,348.02,368.35,406.22,L8
2014-12-25 22:12:44+00:00,338.82,333.58,334.31,330.44,329.01,334.84,342.07,343.49,343.72,338.63,331.68,329.52,324.97,324.05,328.27,336.95,346.86,356.23,356.74,354.81,352.53,351.57,344.70,347.86,346.53,348.44,355.74,356.15,358.07,356.08,357.36,346.07,348.10,367.66,404.70,L7
2015-01-17 22:18:56+00:00,342.87,337.63,336.65,332.42,332.02,335.74,342.05,344.65,344.97,338.86,331.39,328.52,323.69,322.53,325.64,335.22,345.53,354.80,355.80,354.59,352.12,350.66,342.76,345.87,345.24,347.09,354.43,354.98,356.98,355.69,357.48,346.92,349.04,368.42,404.13,L7
2015-01-26 22:13:14+00:00,343.22,337.84,336.64,332.59,332.00,335.70,341.76,344.64,344.97,338.86,331.21,328.61,323.60,322.23,325.37,335.03,344.91,354.36,355.16,354.05,351.39,349.96,342.76,345.87,345.43,347.22,354.25,355.09,356.80,355.57,356.58,345.73,347.52,367.57,401.68,L7
2015-02-10 22:20:14+00:00,347.00,340.67,338.96,335.70,335.19,338.14,345.15,346.31,346.17,339.74,332.64,329.39,322.63,321.01,323.47,334.03,343.22,353.95,355.94,354.42,352.06,350.14,343.10,346.98,345.87,348.02,353.83,355.85,355.47,356.16,356.11,344.94,346.32,365.47,401.53,L8
2015-02-19 22:14:25+00:00,351.60,343.18,341.22,338.02,337.60,340.07,344.93,346.74,346.77,339.72,332.93,328.67,323.08,321.76,325.73,335.53,344.50,355.39,356.38,355.52,352.33,350.31,344.70,348.06,347.19,349.11,356.65,357.19,357.47,361.72,360.58,350.94,353.53,371.46,404.15,L8
2015-02-26 22:20:10+00:00,352.99,343.90,341.55,338.85,336.35,340.80,346.20,346.58,346.43,339.19,332.30,328.29,324.42,322.35,325.31,335.22,344.30,354.48,356.70,355.08,352.00,350.65,344.81,348.31,347.59,349.76,356.72,357.92,358.81,362.69,360.65,349.82,352.16,369.00,402.32,L8
2015-03-14 22:19:59+00:00,353.15,345.00,341.60,339.03,337.00,341.55,345.62,346.14,345.13,338.35,330.71,327.42,322.63,320.61,324.39,335.17,343.39,354.13,354.41,354.11,350.56,349.87,343.84,348.27,348.09,350.54,356.83,358.23,359.55,363.40,361.67,350.26,353.15,369.11,401.23,L8
2015-03-31 22:13:16+00:00,353.81,345.34,341.97,338.65,337.62,341.30,345.47,344.97,343.14,337.16,329.83,326.48,323.06,320.46,324.75,335.17,343.06,352.75,352.75,352.71,349.93,349.29,343.38,347.66,348.51,350.67,357.80,358.03,359.53,365.16,362.16,351.24,353.91,369.22,400.27,L7
2015-04-15 22:19:46+00:00,353.84,344.71,340.86,337.32,336.05,340.87,345.02,344.81,341.75,335.08,328.38,325.89,323.33,321.40,325.59,337.32,343.93,352.08,352.29,351.26,349.60,349.52,343.25,346.96,348.56,350.76,357.30,358.06,357.83,363.41,361.51,350.77,352.39,367.91,399.12,L8
2015-04-24 22:13:32+00:00,352.42,344.05,340.42,337.02,335.28,340.30,344.28,344.25,340.46,334.23,327.54,325.57,323.57,321.44,325.49,337.04,343.35,351.46,351.32,350.42,349.30,348.53,342.27,346.00,348.11,350.52,356.53,357.83,357.39,362.69,361.31,350.06,350.54,363.26,395.02,L8
2015-05-01 22:19:36+00:00,352.87,345.15,340.62,336.77,335.46,340.75,344.29,344.06,339.81,334.88,328.44,326.31,324.76,322.09,326.29,338.00,343.96,351.46,351.32,353.58,349.30,348.53,343.57,347.76,349.98,351.70,359.02,359.37,358.58,364.83,363.33,350.84,351.40,363.92,395.28,L8
2015-05-02 22:13:55+00:00,351.06,344.94,340.03,336.41,334.94,340.29,343.79,343.55,338.90,334.48,328.12,326.44,324.76,322.09,326.48,337.74,344.01,351.49,351.32,353.49,349.03,347.69,342.85,347.65,349.43,351.26,359.02,359.37,358.99,365.08,363.94,351.35,352.48,364.89,395.23,L7
2015-05-09 22:19:46+00:00,348.59,344.94,339.96,336.19,334.24,339.68,341.52,341.59,336.47,332.48,325.82,324.53,323.00,320.38,324.33,336.98,343.26,350.78,350.99,353.20,348.01,345.80,341.15,346.28,347.86,350.24,357.06,357.72,358.79,364.31,362.61,349.29,350.37,363.03,393.49,L7
2015-05-17 22:19:25+00:00,347.16,344.27,340.70,336.58,335.22,340.39,340.92,341.15,336.19,332.85,326.39,324.76,323.08,320.40,324.37,336.21,343.55,350.66,350.98,353.50,347.38,344.31,340.58,346.84,347.01,349.80,357.06,357.72,360.58,364.31,364.30,351.00,351.42,363.35,393.94,L8
2015-05-18 22:14:03+00:00,345.07,343.23,340.70,336.58,334.28,339.63,340.54,340.42,335.75,332.59,326.48,324.98,323.09,320.16,324.19,335.85,342.96,350.66,350.98,352.98,346.37,343.34,340.16,346.57,346.33,349.18,357.33,357.73,360.35,363.99,363.99,350.85,351.42,363.35,393.94,L7
2015-06-03 22:14:09+00:00,343.23,342.69,339.84,335.79,333.00,338.61,339.20,339.10,334.71,331.62,325.87,324.01,321.92,319.03,323.10,333.15,342.79,350.53,350.36,352.83,345.55,338.49,337.27,343.75,344.57,347.71,356.58,356.47,359.28,362.31,363.91,350.89,350.98,363.32,392.44,L7
2015-06-10 22:19:59+00:00,342.20,342.28,339.87,336.15,333.67,339.49,340.58,340.35,334.71,331.62,325.87,324.01,321.92,319.03,323.89,333.50,343.31,351.19,351.68,352.97,346.39,339.57,337.27,343.75,344.57,347.71,356.58,356.47,359.10,361.28,363.48,350.00,349.44,364.96,392.92,L7
2015-06-11 22:13:28+00:00,341.29,342.01,339.93,336.47,333.86,339.88,340.83,341.38,335.98,333.14,327.40,325.55,323.00,319.90,324.48,333.84,343.53,351.25,352.23,352.54,346.69,339.82,336.82,343.02,344.34,347.54,356.08,356.60,358.88,360.38,363.10,349.08,348.48,367.22,392.39,L8
2015-06-19 22:14:13+00:00,341.29,342.64,340.63,336.65,334.01,339.88,340.83,342.52,337.44,334.88,328.77,326.80,323.83,320.22,324.51,333.95,343.55,351.17,351.69,352.54,346.69,339.93,336.58,342.71,343.65,347.23,356.40,356.28,359.09,360.80,363.62,349.97,349.24,368.29,394.19,L7
